ID,Pair, Entry Price,Action,SL,TP,Time Open,Time Closed
f2535630-aeea-4748-9205-d3257694eef3,GBP/USD,1.2898,Buy,1,0,7/21/2023 6:13:52 AM,7/21/2023 8:16:09 AM,
fca5eb7f-b7c2-40b5-968d-98d0221d5864,EUR/GBP,0.8685,Buy,1,0,7/19/2023 2:27:16 PM,7/21/2023 6:00:10 AM,
1a205e4a-cd1b-478f-b158-887935fe9bd9,Gold,1970.89,Sell,0,1,7/20/2023 6:50:52 PM,7/20/2023 8:05:25 PM,
a088fc0f-f02d-4ad4-8745-138ebb74be46,EUR/JPY,156.49,Buy,1,0,7/19/2023 2:33:57 PM,7/20/2023 5:17:42 PM,
9296ac2f-43ac-41dd-a6fd-f52696582dcf,Gold,1968.56,Sell,0,1,7/20/2023 3:48:48 PM,7/20/2023 4:24:38 PM,
a486fe3c-7bfa-4c80-8580-3cd3286a1ad5,Gold,1070.23,Sell,1,0,7/20/2023 3:39:05 PM,7/20/2023 3:39:07 PM,
b94a0767-6a50-4387-a5b3-b296438dfc04,Gold,1976.45,Sell,0,1,7/20/2023 2:05:44 PM,7/20/2023 2:07:35 PM,
33e09530-e224-4936-aff4-5b5529e76130,Gold,1980.58,Buy,1,0,7/20/2023 12:17:05 PM,7/20/2023 12:30:13 PM,
8f59a6df-30ac-463c-a4c5-daa26ee76284,EUR/USD,1.1225,Sell,0,1,7/20/2023 5:20:39 AM,7/20/2023 12:08:09 PM,
9da17066-381c-4b8d-ae27-e9c05a43302d,GBP/USD,1.2935,Sell,0,1,7/19/2023 7:05:42 PM,7/20/2023 10:09:16 AM,
9cc88c99-a69c-431a-bbdb-dbb9557ebf21,USD/JPY,139.53,Buy,1,0,7/19/2023 3:16:21 PM,7/20/2023 1:48:10 AM,
9f7f179c-cbc1-4ac4-a56d-c91d89c1c374,NZD/USD,0.6263,Sell,1,0,7/19/2023 9:59:05 PM,7/20/2023 1:46:55 AM,
91d0b0e9-3605-4b1a-b027-d32692793413,AUD/USD,0.6765,Sell,1,0,7/19/2023 11:50:42 AM,7/20/2023 1:30:06 AM,
4a85f47f-7889-4558-aecb-08f5da8106e6,Gold,1976.88,Sell,0,1,7/19/2023 1:21:10 PM,7/19/2023 2:14:13 PM,
201fef98-3ff2-400d-8299-d6635f4d522e,Gold,1976.85,Buy,0,1,7/19/2023 1:03:43 PM,7/19/2023 1:04:57 PM,
875a79b2-c8a6-4edd-a129-dab8e83785d8,EUR/JPY,156.9,Buy,1,0,7/19/2023 11:49:08 AM,7/19/2023 12:29:05 PM,
d646d008-8a80-4d37-9ec0-f7074f522001,Gold,1977.64,Buy,1,0,7/19/2023 9:14:19 AM,7/19/2023 11:14:33 AM,
0cae103e-3cd1-486c-896f-07b71dbb6665,USD/JPY,138.36,Sell,1,0,7/17/2023 9:44:21 AM,7/19/2023 9:04:26 AM,
087cf112-c293-41cd-8d46-356e376c0586,Gold,1977.64,Buy,1,0,7/18/2023 4:54:44 PM,7/19/2023 6:44:39 AM,
93c292f1-6374-4c59-9e2d-61f4023d4b64,AUD/USD,0.6808,Sell,0,1,7/18/2023 12:39:22 PM,7/19/2023 6:39:28 AM,
72785650-102a-4c07-8863-4c9985be9e7d,GBP/USD,1.3096,Buy,1,0,7/18/2023 5:47:28 AM,7/18/2023 3:40:21 PM,
95b7db81-caee-4b25-9d1c-60a052a20eb5,AUD/USD,0.682,Sell,0,1,7/17/2023 3:28:11 PM,7/18/2023 12:16:58 PM,
4f2ae809-405c-41dc-8eb7-6076ab18ed39,Gold,1959.39,Buy,0,1,7/18/2023 5:45:42 AM,7/18/2023 7:12:52 AM,
c62a3c5b-53d8-47ac-aa3b-0280017fa142,EUR/USD,1.1226,Sell,1,0,7/14/2023 6:00:51 AM,7/18/2023 7:08:08 AM,
34cb697a-c392-41df-86d6-d4dac41c4fcb,Gold,1953.42,Sell,1,0,7/17/2023 2:24:32 PM,7/18/2023 1:22:33 AM,
46027c60-5a4b-4e6a-9390-3adf3871ff4b,GBP/USD,1.3092,Sell,0,1,7/17/2023 5:38:17 AM,7/17/2023 12:42:14 PM,
8c1f7414-0df7-4e3f-99df-8c8c9a8dc0df,Gold,1958.9,Sell,0,1,7/13/2023 5:50:29 AM,7/17/2023 7:22:13 AM,
38959d25-fc81-4d5b-ab87-0ee69f77e897,BTC/USD,31386,Sell,0,1,7/14/2023 5:50:17 AM,7/14/2023 5:19:37 PM,
92cd7d9f-84e0-4dfb-857d-1f683f49d7bd,AUD/USD,0.6893,Sell,0,1,7/14/2023 6:00:12 AM,7/14/2023 6:57:03 AM,
6d84cc30-fa1c-4711-8f94-e06e43667321,BTC/USD,31390,Sell,0,1,7/14/2023 5:48:58 AM,7/14/2023 5:48:58 AM,
fb5b8b2e-216c-4f74-a50a-e74a4beedbdf,BTC/USD,30728.45,Buy,0,1,7/4/2023 11:53:35 PM,7/13/2023 7:28:22 PM,
56f55be4-ce2d-4a03-b675-516fe1bd461e,ETH/USD,1847.61,Buy,0,1,7/7/2023 11:50:56 AM,7/13/2023 4:10:40 PM,
7e1faaee-fca8-4729-a023-af0c75c07e04,EUR/USD,1.1135,Buy,0,1,7/13/2023 6:16:14 AM,7/13/2023 8:27:40 AM,
a2084a8b-9204-468b-b8d9-fa61effafa7e,AUD/USD,0.6804,Buy,0,1,7/13/2023 5:54:05 AM,7/13/2023 6:59:02 AM,
1ca7013b-7ad7-489b-8813-5c30624d4b32,EUR/USD,1.1141,Sell,0,1,7/13/2023 5:52:28 AM,7/13/2023 6:15:34 AM,
499cdd65-be99-460b-89d5-a23e850f66a7,AUD/USD,0.6705,Buy,0,1,7/12/2023 5:23:45 AM,7/12/2023 12:31:07 PM,
be1b3e12-3d09-4341-84d6-58a5bb43a4c1,Gold,1936.54,Buy,0,1,7/12/2023 5:12:14 AM,7/12/2023 12:30:55 PM,
4c8ca372-d005-42bd-9a99-373a86363e78,EUR/USD,1.1015,Buy,0,1,7/11/2023 5:24:59 AM,7/12/2023 12:30:11 PM,
9f4ffeaa-fd65-4703-b304-fb2519852b1a,AUD/USD,0.6689,Sell,0,1,7/11/2023 5:46:47 AM,7/11/2023 12:21:23 PM,
60c37280-df95-454f-bd3e-c961f7657176,Gold,1927.64,Buy,0,1,7/11/2023 5:15:11 AM,7/11/2023 6:40:19 AM,
6c97f5f0-c4c2-4b0c-a013-eff25f82f2cb,USD/JPY,143.04,Buy,1,0,7/7/2023 12:55:38 PM,7/10/2023 1:50:50 PM,
d29c1c79-d392-4f65-9d01-62d60c8fd0d2,Gold,1923.2,Sell,0,1,7/10/2023 4:56:18 AM,7/10/2023 12:43:18 PM,
91430833-de02-4663-a261-19fa3a105518,AUD/USD,0.667,Sell,0,1,7/10/2023 5:10:03 AM,7/10/2023 9:13:24 AM,
0004f265-6b65-4d8e-b512-28f91f65174d,Gold,1927.08,Buy,1,0,7/7/2023 4:14:32 PM,7/10/2023 12:13:55 AM,
9b2993c1-b0a0-4af6-a4f6-c130c9a1a2a0,NZD/USD,0.617,Sell,1,0,7/6/2023 11:23:11 PM,7/7/2023 2:40:48 PM,
429d23c5-84ca-4ca5-ba43-f73bfb6787fa,GBP/USD,1.273,Buy,0,1,6/27/2023 5:56:13 AM,7/7/2023 2:34:51 PM,
e3a25206-d8db-446f-baaf-3a4dfcd67b72,USOil,70.32,Sell,1,0,7/3/2023 11:26:17 PM,7/7/2023 2:01:10 PM,
c4056ebc-c34b-448c-88b5-756a1e55e58c,EUR/USD,1.089,Buy,0,1,7/7/2023 4:54:44 AM,7/7/2023 12:34:34 PM,
45ad400e-31de-43e7-af29-145086b04a71,USD/JPY,143.24,Buy,1,0,7/7/2023 11:46:37 AM,7/7/2023 12:30:06 PM,
cc970ced-2f09-4d1c-8d01-51d66977e4bd,USD/JPY,144.44,Buy,1,0,7/5/2023 11:11:59 PM,7/7/2023 8:33:52 AM,
b4c30b9b-2686-4bd6-a444-c577ac2f89dc,Gold,1912,Sell,0,1,7/6/2023 4:01:16 PM,7/6/2023 5:33:22 PM,
04fad799-3174-4dbf-9560-9e243d329339,USD/CAD,1.328,Sell,1,0,7/6/2023 11:24:26 AM,7/6/2023 12:31:12 PM,
bef28279-8c45-46f2-91b9-769359e1bfd8,NZD/USD,0.6192,Buy,0,1,7/4/2023 11:14:22 PM,7/6/2023 11:23:00 AM,
e55b1e34-328f-413a-a4a0-014a2a2c5f3b,Gold,1919.18,Buy,0,1,7/6/2023 5:58:09 AM,7/6/2023 10:29:14 AM,
02f3f610-4d04-4f1d-ad5e-de2a2cf88a3d,USD/JPY,144.22,Buy,0,1,7/5/2023 2:09:07 PM,7/5/2023 3:09:13 PM,
10b070fd-4620-406d-92f5-7defe9a2df04,Gold,1928.31,Sell,0,1,7/5/2023 9:08:04 AM,7/5/2023 2:37:55 PM,
5d90c74d-9217-431a-af44-b3c2480c0acb,ETH/USD,1950.75,Buy,1,0,7/4/2023 5:06:17 AM,7/5/2023 12:59:25 PM,
2be9498d-8855-4de2-a5f7-12ef52969972,USD/JPY,144.37,Buy,0,1,7/4/2023 3:53:10 PM,7/5/2023 5:59:32 AM,
0b56ccfe-c570-451c-b25f-71937ad9e197,EUR/USD,1.0908,Buy,1,0,7/3/2023 5:57:02 AM,7/5/2023 5:10:45 AM,
06b051c2-8ed3-449f-97e7-16c6a3d29e27,USD/CAD,1.3257,Buy,1,0,7/3/2023 12:32:19 PM,7/4/2023 12:15:04 PM,
c412af19-98bf-4707-8e83-932752bada76,Gold,1922.18,Buy,0,1,7/4/2023 4:02:48 AM,7/4/2023 9:24:02 AM,
b1e93371-ae32-4c2b-8e0b-b41f9028bd82,ETH/USD,1954.75,Buy,1,0,7/4/2023 5:05:12 AM,7/4/2023 5:05:18 AM,
22f47d52-cd15-46c6-b472-e298cebe63c5,USD/JPY,144.41,Buy,0,1,7/3/2023 2:51:49 PM,7/3/2023 5:54:51 PM,
4e3e179f-37a3-42a9-9713-c6eca0832065,USD/JPY,144.65,Buy,1,0,7/3/2023 12:41:14 PM,7/3/2023 2:00:06 PM,
066264b2-e539-4ece-98f2-51e6382a1bfa,Gold,1912.47,Sell,1,0,6/30/2023 1:11:04 PM,7/3/2023 1:51:49 PM,
d9a0e4fa-9957-47e7-a9d4-a8f436e86a90,USD/JPY,144.47,Buy,0,1,6/30/2023 12:57:15 PM,7/3/2023 6:43:27 AM,
2c4d53d7-7b0c-40f3-b3c5-bd418a9806b9,ETH/USD,1658,Buy,0,1,6/16/2023 1:08:54 PM,7/2/2023 10:27:32 PM,
3ff451de-90d1-4988-94a0-41dba1d5c816,EUR/USD,1.092,Sell,0,1,6/30/2023 5:35:53 PM,6/30/2023 8:21:22 PM,
1ef16786-0839-4411-a7e4-8dc02432c4f4,NZD/USD,0.6066,Sell,1,0,6/29/2023 1:25:19 PM,6/30/2023 12:42:38 PM,
26da57e6-6d81-4938-ad4c-41f51e1aa3e1,EUR/JPY,157.02,Buy,0,1,6/30/2023 11:52:26 AM,6/30/2023 12:34:56 PM,
513c8ec3-83c0-42e9-8e21-38207799c169,Gold,1910.98,Sell,0,1,6/29/2023 3:03:47 PM,6/29/2023 5:22:17 PM,
0fac03e5-b13f-4cfc-a903-447ea1714c49,USD/JPY,144.42,Buy,0,1,6/29/2023 3:43:24 AM,6/29/2023 12:37:16 PM,
bd1da017-3cbb-429f-af8a-67bde966cb1d,Gold,1914.83,Buy,1,0,6/28/2023 6:01:17 AM,6/29/2023 12:34:31 PM,
3d614e42-221f-48c7-b744-3e946ea83a9b,USOil,68.89,Sell,1,0,6/29/2023 11:44:21 AM,6/29/2023 11:51:01 AM,
73cd0283-119d-4d56-b9e2-b548ec154e96,Gold,1911.25,Sell,0,1,6/28/2023 3:58:37 PM,6/28/2023 8:44:03 PM,
708886aa-e395-466a-acb2-089d4a60ef80,EUR/USD,1.0947,Buy,1,0,6/28/2023 6:11:37 AM,6/28/2023 2:48:06 PM,
1be19772-fef6-4e04-b2d8-7f9b5e167c25,USD/JPY,144.14,Buy,0,1,6/28/2023 11:50:35 AM,6/28/2023 12:52:33 PM,
4111428d-a384-46f1-be11-deb5d77a4c5e,EUR/GBP,0.8586,Sell,1,0,6/27/2023 1:49:13 AM,6/28/2023 10:54:12 AM,
c26327be-6d0f-4dc6-9ff5-b432ae2fc176,USD/CAD,1.3179,Sell,1,0,6/27/2023 1:39:19 PM,6/28/2023 4:49:15 AM,
e7fa704f-c6ca-4ded-a424-30cbfac1dc89,Silver,22.896,Buy,0,1,6/28/2023 3:44:25 AM,6/28/2023 4:25:14 AM,
068c6f91-6fe6-49f0-a112-e409ff246f33,NZD/USD,0.617,Buy,1,0,6/27/2023 10:34:15 AM,6/28/2023 1:37:46 AM,
be2f79bd-b2d0-441b-9b4e-23af2d40eea0,USD/JPY,143.4,Buy,0,1,6/27/2023 12:15:31 PM,6/27/2023 2:01:39 PM,
51a3126e-a301-4b47-b504-5e11b01b7ebb,USD/CHF,0.896,Sell,0,1,6/26/2023 7:29:02 PM,6/27/2023 12:38:08 PM,
cf4ad556-609e-459b-8e3e-5f59c6f13331,Gold,1927.08,Sell,0,1,6/27/2023 5:55:33 AM,6/27/2023 9:30:35 AM,
60f803fd-d33f-4d24-bc53-99986625d1fb,NZD/USD,0.6145,Sell,1,0,6/23/2023 4:58:18 PM,6/27/2023 2:52:11 AM,
354e1ddc-8161-4aad-95b8-d463b2e5502f,EUR/USD,1.0892,Sell,1,0,6/23/2023 2:23:40 PM,6/27/2023 1:49:13 AM,
c2e3c95d-b1eb-49e5-91b5-049ef575bdeb,Gold,1929.78,Sell,0,1,6/26/2023 1:28:38 PM,6/26/2023 1:49:01 PM,
159a5511-1ea5-4c59-b3d6-9a73ae50d6f6,GBP/USD,1.2735,Buy,1,0,6/26/2023 9:09:27 AM,6/26/2023 11:34:07 AM,
d9101885-122c-477a-a870-15e66b189cfb,Gold,1925.27,Sell,1,0,6/26/2023 2:50:32 AM,6/26/2023 8:00:16 AM,
226926d4-bd43-404b-acb7-7b443d584b97,Gold,1927.36,Sell,0,1,6/26/2023 5:58:34 AM,6/26/2023 6:26:26 AM,
3e529373-893f-4ceb-b6b4-bc4cfb9cd932,Gold,1932.15,Sell,0,1,6/23/2023 2:16:27 PM,6/23/2023 3:07:54 PM,
3b81ec9d-00ce-42a6-a0a3-7447494c8d3d,Gold,1922.99,Sell,1,0,6/23/2023 12:44:40 PM,6/23/2023 1:45:02 PM,
bceb4bb9-18ce-418f-a14a-3b75cbb4a071,USD/CAD,1.3184,Sell,1,0,6/23/2023 2:56:43 AM,6/23/2023 12:42:27 PM,
b10da7d9-5182-43bd-b405-5c8193fb22da,Gold,1914.58,Buy,0,1,6/23/2023 5:55:52 AM,6/23/2023 7:30:41 AM,
441a2600-bdfe-487f-ac4b-0d1955356b3c,EUR/USD,1.08978,Buy,1,0,6/23/2023 7:16:16 AM,6/23/2023 7:30:19 AM,
f7a32e79-3a23-4c76-9979-548eee3ddec9,EUR/USD,1.0988,Buy,1,0,6/22/2023 4:56:58 AM,6/23/2023 1:40:16 AM,
43480c8b-5de2-4ad3-a603-1d612139c953,USD/CHF,0.8963,Sell,0,1,6/22/2023 7:21:22 PM,6/22/2023 9:00:22 PM,
b78da160-b74f-4ed0-ba40-bdbf1cbe3e0b,Gold,1919.1,Sell,0,1,6/22/2023 2:46:11 PM,6/22/2023 2:58:03 PM,
39369f5d-dbd6-423b-8790-4bf3d907df20,Gold,1929.45,Sell,0,1,6/22/2023 12:37:47 PM,6/22/2023 12:45:30 PM,
a6288a50-17d2-4c4d-9f3f-6f2d9fe9aaa0,EUR/GBP,0.8589,Sell,1,0,6/21/2023 1:43:51 PM,6/22/2023 11:10:50 AM,
acd55872-d6c1-4c70-b532-41d90ca20ed5,USD/JPY,141.74,Buy,0,1,6/22/2023 7:30:14 AM,6/22/2023 10:25:48 AM,
28f2fad1-c8af-43f2-adc8-9202969841a9,Gold,1932.99,Sell,0,1,6/22/2023 4:39:50 AM,6/22/2023 4:59:49 AM,
e542adee-e265-4c10-8c18-3dd4c9e546e3,AUD/USD,0.6794,Sell,0,1,6/21/2023 4:36:06 PM,6/22/2023 4:59:08 AM,
e8e5a43f-b33e-418e-a9bd-2d43ca3d2d62,EUR/JPY,154.68,Buy,0,1,6/21/2023 4:31:09 AM,6/21/2023 2:04:45 PM,
020bb0c7-944f-4f14-858c-4624ab38aa82,USD/JPY,141.81,Buy,0,1,6/21/2023 5:32:06 AM,6/21/2023 8:00:15 AM,
382eb5fc-e16b-4278-b20e-7adc827eda0c,Gold,1935.93,Sell,0,1,6/21/2023 4:54:41 AM,6/21/2023 6:03:58 AM,
b980eb6b-527c-412e-b84c-217bec40d9b4,EUR/USD,1.0935,Sell,0,1,6/20/2023 6:19:07 AM,6/20/2023 2:24:21 PM,
8f32b40a-eb6d-4012-9f3a-24c3562fd047,Gold,1950.23,Buy,0,1,6/20/2023 11:55:35 AM,6/20/2023 12:14:04 PM,
3bfe5773-255d-4239-9494-10601b0848bf,GBP/USD,1.2833,Sell,0,1,6/19/2023 6:04:00 AM,6/20/2023 11:52:36 AM,
25fc7e6c-917c-4cef-81ff-9a8ddde096c8,GBP/USD,1.2797,Buy,1,0,6/19/2023 3:30:00 PM,6/20/2023 11:11:34 AM,
10e111a1-08c9-467a-8035-ccdf0af92b4a,USD/JPY,141.95,Buy,1,0,6/20/2023 6:37:18 AM,6/20/2023 8:38:15 AM,
8c2bf06b-da95-4ab5-b102-390133a5881e,Gold,1949.19,Sell,1,0,6/20/2023 6:06:43 AM,6/20/2023 6:41:38 AM,
89713a71-5c76-4cc6-9ad1-339568557eb7,AUD/USD,0.6845,Buy,1,0,6/19/2023 11:43:41 AM,6/20/2023 2:09:40 AM,
bce10a70-d136-4dba-bafc-105506e16224,Gold,1957.28,Sell,0,1,6/15/2023 2:26:21 PM,6/19/2023 10:52:30 AM,
f5795a1c-ed5d-4e68-a6b5-6bdf4a1c4dbc,AUD/USD,0.6845,Buy,0,1,6/19/2023 4:35:23 AM,6/19/2023 7:38:33 AM,
9af8aacd-e313-4409-b7cc-d02c3e37599f,AUD/USD,0.6874,Buy,1,0,6/16/2023 4:58:22 AM,6/16/2023 9:00:03 PM,
50cabf92-0c2e-479b-a4f0-6552529c996b,USD/JPY,141.2,Buy,0,1,6/16/2023 12:56:56 PM,6/16/2023 2:12:55 PM,
8318adf6-1eda-4fde-ba07-204e4468869d,Gold,1958.53,Sell,1,0,6/16/2023 5:27:11 AM,6/16/2023 12:37:32 PM,
2a34344b-0041-43bc-8a5e-14235eb48253,GBP/USD,1.278,Sell,1,0,6/16/2023 4:45:11 AM,6/16/2023 11:52:54 AM,
9ba5cdca-d5cf-444d-b9c2-ccd437bcdbd9,USD/JPY,140.3,Buy,1,0,6/15/2023 5:52:28 PM,6/16/2023 1:42:37 AM,
3a00acd6-c239-41f4-90cb-d258841ef38d,USD/CHF,0.9055,Buy,1,0,6/5/2023 4:27:26 PM,6/15/2023 2:04:39 PM,
769681ea-d593-4a89-9238-5b43b3e91b46,Gold,1940,Sell,1,0,6/15/2023 1:25:28 PM,6/15/2023 2:04:08 PM,
6d736650-e516-4b7d-af56-01d134b8578b,NZD/USD,0.6181,Buy,0,1,6/15/2023 9:14:57 AM,6/15/2023 1:47:06 PM,
8bf00a3c-8532-410a-bf99-9f3f85bd73dd,AUD/USD,0.6795,Buy,0,1,6/15/2023 11:40:23 AM,6/15/2023 1:20:10 PM,
e0facd8d-e913-4c78-b955-115fc629dd75,BTC/USD,25103,Sell,0,1,6/15/2023 5:36:36 AM,6/15/2023 11:17:29 AM,
8076fcc6-4de5-4f6a-9391-b2fad3cf3a2b,Gold,1933.87,Sell,0,1,6/15/2023 6:50:07 AM,6/15/2023 7:01:34 AM,
02848cf9-0242-44bf-8041-337d50d5939f,BTC/USD,26785,Buy,1,0,6/1/2023 3:42:11 PM,6/14/2023 8:49:44 PM,
1f71246b-8767-4dbb-ad89-1deff95eb7b2,ETH/USD,1831.45,Buy,1,0,5/9/2023 3:48:02 PM,6/14/2023 8:06:35 PM,
3fac6d9d-c93b-4f5a-870a-984363462cdb,Gold,1956.89,Sell,0,1,6/14/2023 1:30:20 PM,6/14/2023 6:00:19 PM,
69882dac-873c-4e9c-881c-1b56c80232ad,Gold,1947.57,Buy,0,1,6/14/2023 4:50:40 AM,6/14/2023 12:42:13 PM,
ea16ca40-329b-41ca-b829-48b6cee75107,AUD/USD,0.6768,Buy,0,1,6/13/2023 8:16:12 PM,6/14/2023 12:37:51 PM,
0e0a1970-124e-4406-8755-87b4d15aa623,EUR/GBP,0.8599,Sell,0,1,6/13/2023 6:35:04 AM,6/13/2023 2:14:13 PM,
8bd70578-d5fb-4697-b2db-ba1707de7f16,USD/CAD,1.3355,Sell,0,1,6/12/2023 1:56:18 PM,6/13/2023 12:30:27 PM,
f9fbfa1f-3c16-4dc1-83d7-9234b654a0d5,Gold,1959.08,Buy,0,1,6/13/2023 4:50:04 AM,6/13/2023 12:30:17 PM,
25dc565f-effd-4246-90ae-6e108e7fc5e3,EUR/USD,1.0776,Buy,0,1,6/13/2023 4:51:10 AM,6/13/2023 7:37:20 AM,
f403b670-d19d-4100-89f3-2e9c643f01f3,Gold,1955.88,Sell,1,0,6/12/2023 4:16:08 PM,6/12/2023 11:14:09 PM,
d15785c6-d5fb-46c2-b516-7b8f97682090,Gold,1959.35,Sell,0,1,6/12/2023 4:44:27 AM,6/12/2023 1:50:22 PM,
6b567a29-b764-42f7-b331-aa26cbae7d9b,EUR/USD,1.0737,Buy,0,1,6/12/2023 4:58:24 AM,6/12/2023 7:52:36 AM,
7700c878-e9c2-41c9-9ad2-6b081f5b0d99,USD/CAD,1.3347,Sell,1,0,6/9/2023 6:32:47 PM,6/9/2023 9:01:16 PM,
e51ad068-3d54-435e-9879-a17ca8afc084,USD/CAD,1.3316,Buy,0,1,6/9/2023 2:19:16 PM,6/9/2023 3:56:58 PM,
6aff5c4a-ac5e-41fe-b5cd-42d77f765936,EUR/USD,1.078,Sell,0,1,6/9/2023 5:00:51 AM,6/9/2023 3:33:18 PM,
ab99e120-4b3c-4e6c-b22b-a472b37bacf5,Gold,1965.58,Sell,0,1,6/9/2023 5:17:57 AM,6/9/2023 1:42:14 PM,
8b8d97a7-f64b-4036-84c4-3cc01661596d,EUR/USD,1.0711,Sell,1,0,6/7/2023 12:32:51 PM,6/8/2023 12:31:12 PM,
f45d0e79-22cf-41a3-a72c-d61fe1088c71,USD/JPY,139.79,Buy,1,0,6/8/2023 5:22:13 AM,6/8/2023 12:30:13 PM,
fe9e95a4-5cf5-4513-a82a-c02098a142e8,GBP/USD,1.2452,Buy,0,1,6/8/2023 5:32:16 AM,6/8/2023 12:27:02 PM,
c56e6cd7-5d47-4ecd-b776-4275b588a667,Gold,1945.62,Buy,0,1,6/8/2023 4:28:37 AM,6/8/2023 8:40:16 AM,
fbb0deb4-3fa9-47d5-b144-408616ba2744,Gold,1958.69,Sell,0,1,6/5/2023 4:38:01 PM,6/7/2023 3:45:07 PM,
64447e1b-fdf0-4ac7-8e3f-2e3e011e5b81,EUR/USD,1.0711,Sell,0,1,6/7/2023 12:31:48 PM,6/7/2023 3:18:37 PM,
e34428b0-a363-491a-a149-1e23cf4591a8,USD/JPY,139.47,Sell,0,1,6/7/2023 1:32:42 PM,6/7/2023 1:55:06 PM,
25e4fb17-2664-4f6d-aefb-1072a5c1bda3,EUR/USD,1.0679,Sell,1,0,6/7/2023 6:39:40 AM,6/7/2023 10:55:45 AM,
5add46c9-12ca-4445-9b22-3b29ad6f6efc,EUR/USD,1.0722,Buy,1,0,6/6/2023 6:09:11 AM,6/6/2023 11:55:29 AM,
