ID,Pair, Entry Price,Action,SL,TP,Time Open,Time Closed
76bada7c-8296-4e08-8383-558de405eb5d,EUR/USD,1.0713,Sell,0,1,6/5/2023 3:27:24 PM,6/6/2023 10:25:06 AM,
dce77e4f-19b1-48dd-a18e-3c788dca7c63,USD/CAD,1.3432,Sell,0,1,6/2/2023 7:37:56 PM,6/6/2023 6:22:00 AM,
93437829-f31a-4251-aa79-58b5f200bb56,Gold,1956.85,Buy,0,1,6/5/2023 3:19:37 PM,6/5/2023 3:53:09 PM,
2e9aa082-d24e-41c2-815e-c8b5adf59f0f,Gold,1946.23,Sell,1,0,6/5/2023 1:40:27 PM,6/5/2023 2:00:05 PM,
3278e53d-acd3-459e-a695-0778e98b39e7,Gold,1944.96,Sell,0,1,6/5/2023 5:23:50 AM,6/5/2023 7:19:57 AM,
6ec6b6fd-61c1-4f3f-b20f-06010b11c17b,NZD/USD,0.6086,Buy,1,0,6/2/2023 4:46:26 AM,6/5/2023 7:07:40 AM,
6b1d8aef-4962-4db6-9098-edc01dfba49d,EUR/USD,1.0744,Buy,1,0,6/2/2023 12:47:27 PM,6/4/2023 10:45:31 PM,
577d07f5-4502-406e-ad45-2c3d20f3dba0,Gold,1966.12,Sell,0,1,6/2/2023 2:58:11 PM,6/2/2023 3:20:48 PM,
e2e0fd98-694e-453c-b11d-d7a9e9347390,Gold,1980.04,Sell,0,1,6/2/2023 5:30:29 AM,6/2/2023 7:32:07 AM,
02fa9d3a-aa58-4247-945d-20f48ec02230,NZD/USD,0.6018,Sell,1,0,5/31/2023 7:35:23 PM,6/1/2023 2:56:25 PM,
86a2583c-d39f-4537-977f-c625e3fa3c68,EUR/USD,1.0688,Sell,1,0,6/1/2023 5:18:17 AM,6/1/2023 1:37:45 PM,
81124969-720e-470e-9861-11223b2554c3,EUR/USD,1.0675,Sell,0,1,5/31/2023 2:37:50 PM,5/31/2023 4:13:38 PM,
6c37b4a1-75ce-424d-afcb-b6c7cf1de5e5,Gold,1962.4,Buy,0,1,5/31/2023 2:05:29 PM,5/31/2023 2:10:56 PM,
336be46c-298f-4dc7-8e8f-2bee1f9802e5,Gold,1957.24,Sell,1,0,5/30/2023 1:00:18 PM,5/31/2023 1:48:32 PM,
927fdecd-d1b8-427c-b309-50e6ee932540,EUR/USD,1.0706,Sell,0,1,5/31/2023 5:06:43 AM,5/31/2023 7:10:37 AM,
dd9de9b4-126a-4da2-87a5-1c9bbe04e563,USD/JPY,139.77,Buy,1,0,5/30/2023 4:13:51 PM,5/31/2023 5:41:13 AM,
53f8e783-5194-4086-9db3-8e59eaafdaf4,NZD/USD,0.6057,Sell,0,1,5/30/2023 11:47:35 AM,5/31/2023 1:32:52 AM,
e445d451-4733-4e80-baef-13e047b17724,USD/CAD,1.3585,Buy,0,1,5/29/2023 6:56:56 AM,5/30/2023 2:48:31 PM,
a7b67693-2837-4751-b345-205489a61ed1,GBP/USD,1.2357,Buy,0,1,5/29/2023 5:22:51 AM,5/30/2023 9:19:07 AM,
bdca2715-d72b-4752-84f0-84c9d0dca236,EUR/USD,1.0736,Buy,1,0,5/26/2023 4:55:46 AM,5/30/2023 5:23:59 AM,
501f550d-8db2-4a01-b907-05ca8bf84d97,BTC/USD,27674.9,Buy,1,0,5/30/2023 5:13:25 AM,5/30/2023 5:13:28 AM,
ba512b0e-9bfa-4a7d-957c-1bd0e9f544b9,Gold,1946.78,Sell,0,1,5/26/2023 3:12:13 AM,5/30/2023 4:07:52 AM,
48891582-e1c4-4d8b-9a81-1bd5f5e251d2,USD/JPY,140.423,Sell,0,1,5/29/2023 5:30:14 AM,5/29/2023 1:36:14 PM,
193e913b-54c0-40df-b52c-b749ee28b5d2,AUD/USD,0.6513,Buy,0,1,5/26/2023 4:56:11 AM,5/26/2023 11:42:52 AM,
6328097a-ef89-46e7-aa72-e5516ffc993f,USD/JPY,140.03,Buy,1,0,5/25/2023 9:43:14 PM,5/26/2023 6:38:39 AM,
75fa4777-85d2-4e2a-9219-e2db18a71b29,Gold,1646.78,Sell,1,0,5/26/2023 3:11:05 AM,5/26/2023 3:11:06 AM,
809ce2b3-6e52-4c11-9401-5fde4b3142fc,USD/JPY,139.68,Buy,0,1,5/25/2023 12:43:49 PM,5/25/2023 6:15:11 PM,
7dbe26f0-47cc-4073-ab3b-37bef861626a,EUR/USD,1.0741,Sell,0,1,5/25/2023 5:12:15 AM,5/25/2023 1:39:10 PM,
714f09da-5440-482e-b417-ba80e8055b27,Gold,1957.43,Buy,1,0,5/25/2023 5:05:11 AM,5/25/2023 12:39:10 PM,
25f1af02-8e02-4254-88e8-c8fdbcf2f950,BTC/USD,26650.2,Buy,1,0,5/19/2023 5:31:36 AM,5/25/2023 1:26:30 AM,
59324a1b-2098-4b43-bc48-5dd3f0714184,Gold,1962.76,Sell,0,1,5/24/2023 6:11:37 PM,5/24/2023 6:59:26 PM,
9e220603-c736-4d3f-be46-ccb76ceb97ec,EUR/USD,1.0787,Sell,0,1,5/24/2023 12:37:21 PM,5/24/2023 3:19:58 PM,
ca166f7b-8d7e-4e25-bf94-0b3a368edeb7,Gold,1971.13,Sell,1,0,5/23/2023 2:08:03 PM,5/24/2023 12:21:28 PM,
c3814e56-f3c0-48b2-97fc-608bf7883078,EUR/USD,1.0784,Sell,0,1,5/24/2023 5:19:04 AM,5/24/2023 10:16:27 AM,
921196c3-053a-4348-ad51-9b858b864f9e,GBP/USD,1.2415,Sell,1,0,5/23/2023 5:02:01 PM,5/24/2023 6:00:18 AM,
c893fbee-07a0-4c67-8594-37c4dfbb1d63,EUR/GBP,0.8704,Sell,0,1,5/22/2023 4:16:13 PM,5/23/2023 3:11:28 PM,
e54abc7f-ef4e-4f4b-8e1d-905fd3baa419,EUR/USD,1.0808,Sell,0,1,5/19/2023 12:13:59 PM,5/23/2023 10:01:01 AM,
ea0a2f5c-4ef0-47f8-b2ff-bbb2fe16a466,AUD/USD,0.6657,Sell,0,1,5/19/2023 3:14:24 PM,5/23/2023 7:42:47 AM,
32dcd935-b569-44b2-b1f1-ee04e80bc96a,Gold,1965.78,Sell,0,1,5/23/2023 4:46:47 AM,5/23/2023 7:16:37 AM,
4392078a-7e8d-491b-a36d-31c9b42b4d14,Gold,1977.75,Sell,0,1,5/22/2023 12:55:42 PM,5/22/2023 2:24:46 PM,
3cce3d03-10bb-4906-bac2-35cfa7186aa1,Gold,1978.78,Sell,0,1,5/22/2023 4:53:34 AM,5/22/2023 11:43:08 AM,
2a86e124-bb20-478f-8062-a0076b960b47,Gold,1960.89,Buy,0,1,5/19/2023 5:16:07 AM,5/19/2023 3:15:11 PM,
7fc494d2-70e8-4702-8f4d-e0f09722a783,NZD/USD,0.6238,Sell,1,0,5/19/2023 5:29:18 AM,5/19/2023 9:36:13 AM,
c10bc760-518d-497f-9112-07180ff3acc6,Gold,1956.8,Sell,1,0,5/18/2023 4:17:30 PM,5/19/2023 2:51:52 AM,
d7d8d4e3-4de0-4cb0-a19a-7578783d1e65,USD/JPY,138.44,Buy,0,1,5/18/2023 4:17:55 PM,5/18/2023 7:19:00 PM,
eb509f9b-2fb8-4bf6-803e-7fee03a42820,Gold,1975.38,Sell,0,1,5/18/2023 12:04:24 PM,5/18/2023 1:18:27 PM,
fe6c1a77-d377-4e65-9fc4-97066da92098,GBP/USD,1.247,Sell,0,1,5/18/2023 5:16:02 AM,5/18/2023 8:19:05 AM,
bc221679-02ed-4415-adec-504e833bca0b,EUR/USD,1.084,Sell,0,1,5/17/2023 7:55:53 PM,5/18/2023 7:57:09 AM,
8916dd35-9673-4f0e-92da-98901aa37b38,Gold,1980.18,Sell,0,1,5/18/2023 5:04:55 AM,5/18/2023 7:00:05 AM,
aa2d4cf9-239b-41a0-8a2c-69715f76a688,EUR/GBP,0.8704,Sell,0,1,5/16/2023 7:20:29 PM,5/17/2023 4:44:37 PM,
a316505e-44dc-4669-84f5-8187d897aabe,USOil,70.78,Sell,1,0,5/15/2023 1:40:49 PM,5/17/2023 3:17:37 PM,
c9641f5e-3f90-4a39-bbd0-e8167fc037fd,Gold,1984.07,Sell,0,1,5/17/2023 2:52:13 PM,5/17/2023 3:02:06 PM,
095d4471-ad75-4f67-b589-3e06bfb5c88e,Gold,1987.86,Sell,0,1,5/17/2023 11:29:56 AM,5/17/2023 12:21:22 PM,
355ac57d-4d2f-4a0c-b6a7-f1c7d26a7bbc,Gold,1888.52,Sell,1,0,5/17/2023 11:28:37 AM,5/17/2023 11:28:39 AM,
93a06515-6677-46dd-949f-ec6885ad11d6,EUR/USD,1.0872,Sell,0,1,5/15/2023 6:15:34 AM,5/17/2023 7:25:16 AM,
44c0e4ed-7a5a-4caa-8579-90fd220c6ecb,GBP/USD,1.2479,Sell,0,1,5/17/2023 5:03:21 AM,5/17/2023 7:25:16 AM,
397855f6-6c8e-4178-b53d-9c65e3673b4b,USD/JPY,136.05,Buy,0,1,5/15/2023 4:36:48 AM,5/17/2023 6:09:36 AM,
c5ebd320-ff06-4b0d-91f5-6a65e14a7118,Gold,2014.14,Buy,1,0,5/16/2023 5:36:26 AM,5/16/2023 6:15:02 AM,
502fb096-fea9-4d8a-ad16-eead60094af8,Gold,2014.85,Buy,0,1,5/15/2023 8:20:15 PM,5/16/2023 1:14:01 AM,
ff94ce9b-43bb-4f04-93a2-8f5898a3143d,Gold,2018.6,Sell,0,1,5/15/2023 5:34:39 AM,5/15/2023 5:52:47 AM,
e44dd65a-0684-4b0a-b696-40e537c813cb,Gold,2014.6,Sell,1,0,5/15/2023 4:47:48 AM,5/15/2023 5:34:39 AM,
776966ba-63e7-4840-a2af-e505c7f7f0ff,Gold,2013.25,Buy,1,0,5/12/2023 5:48:11 PM,5/14/2023 10:00:05 PM,
b423e529-ba3b-4ae0-8d46-6d84712340c1,Gold,2015,Sell,0,1,5/12/2023 2:22:24 PM,5/12/2023 2:31:50 PM,
5ac3cb38-6415-43f8-a8c6-63e48cba8474,USD/CAD,1.349,Buy,0,1,5/12/2023 6:04:21 AM,5/12/2023 2:27:25 PM,
02d7c7b6-4e52-4dc0-b23a-a87410826d71,Gold,2008.98,Sell,1,0,5/12/2023 12:30:03 PM,5/12/2023 12:42:54 PM,
1d6bfe28-1a6a-4b01-82f9-0f36f859ca31,Gold,2005.37,Sell,1,0,5/12/2023 11:54:47 AM,5/12/2023 12:33:27 PM,
959cf3b2-6eb1-4b82-88b3-5f008c9cc526,Gold,2010.79,Sell,0,1,5/12/2023 6:04:17 AM,5/12/2023 6:15:39 AM,
4c5b10bc-1176-45d5-9faa-e050ade2bcb1,USD/JPY,134.4,Sell,1,0,5/11/2023 4:31:49 PM,5/12/2023 6:15:23 AM,
4fd86b72-fef8-4a98-9758-799bf2396b77,BTC/USD,28617.45,Buy,1,0,4/20/2023 3:32:02 PM,5/12/2023 2:56:31 AM,
c330b729-f4fe-408c-a0f1-b01d437382ec,NZD/USD,0.6343,Buy,1,0,5/11/2023 11:26:57 AM,5/11/2023 2:07:14 PM,
9548ea7c-9275-45ee-876c-e21b5c2fd7e6,Gold,2031.15,Sell,0,1,5/11/2023 1:37:50 PM,5/11/2023 1:39:29 PM,
7af92524-455e-4a78-b883-a5047fe846d0,EUR/USD,1.1003,Sell,0,1,5/1/2023 5:30:11 AM,5/11/2023 8:04:48 AM,
ad05db62-4cd4-44be-ae9f-335dcfa29cb2,USD/JPY,134.213,Buy,0,1,5/11/2023 4:35:34 AM,5/11/2023 7:09:36 AM,
ffb62b43-175d-4773-9952-2d68e2a59ebf,Gold,2031.8,Sell,0,1,5/11/2023 4:49:04 AM,5/11/2023 6:54:24 AM,
ed23bc07-6dd1-48ae-bace-002aa3cabbb7,Gold,2026.64,Sell,1,0,5/10/2023 4:50:01 PM,5/10/2023 5:27:38 PM,
f7885203-b5b3-44e9-84bf-653b131e4532,Gold,2032.42,Sell,1,0,5/10/2023 4:22:44 AM,5/10/2023 12:40:26 PM,
ab6801ae-fbbf-4d4a-82a5-fbba769f5450,NZD/USD,0.6334,Buy,0,1,5/9/2023 9:21:53 AM,5/10/2023 12:39:55 PM,
9f678124-2107-46f7-8281-4d7da4e6b883,USOil,73.104,Buy,1,0,5/10/2023 5:35:38 AM,5/10/2023 8:16:09 AM,
f8b2c307-fb03-42f2-bf89-5e4f936c0f90,GBP/USD,1.261,Buy,0,1,5/9/2023 2:38:52 AM,5/10/2023 7:14:30 AM,
3ad72bb8-67c2-4f09-9e95-35d850d1c3f3,USD/CHF,0.8899,Sell,1,0,5/9/2023 5:10:56 AM,5/9/2023 12:59:05 PM,
f517a7f0-40e0-4055-b7d5-7531d763121f,Gold,2023.66,Buy,0,1,5/9/2023 4:46:39 AM,5/9/2023 11:00:51 AM,
e7ba4432-41d5-41a4-9c94-3632633c6356,USOil,73.08,Sell,0,1,5/8/2023 3:20:25 PM,5/9/2023 7:48:21 AM,
e021c927-2790-43e6-b7be-4b31e607cd21,USD/JPY,134.5,Buy,0,1,5/4/2023 5:12:25 AM,5/9/2023 12:13:17 AM,
d9194e54-c71b-4f78-a105-f2813b5b54f4,Gold,2019.38,Buy,0,1,5/8/2023 3:21:13 AM,5/8/2023 3:29:16 PM,
0aba4352-4773-4be9-8921-f292bae91bbf,USOil,73.15,Sell,0,1,5/8/2023 3:12:31 PM,5/8/2023 3:14:08 PM,
979f07c7-5d63-4672-b507-fdaa74550995,USD/JPY,134.84,Sell,1,0,5/5/2023 4:34:29 PM,5/7/2023 11:51:46 PM,
4094ad8f-adf9-4392-ad09-633116fc99fc,ETH/USD,1811.45,Buy,0,1,4/25/2023 3:32:51 PM,5/5/2023 4:02:51 PM,
53997eff-bd97-49af-9c8b-153ecd07a39e,EUR/JPY,147.83,Sell,1,0,5/4/2023 9:19:02 PM,5/5/2023 12:30:26 PM,
c46e30b7-9be2-44dc-9e56-09a8f66f7487,Gold,2048.18,Sell,0,1,5/5/2023 5:45:27 AM,5/5/2023 6:21:16 AM,
f2a6eec6-7f84-44b1-ae05-142dcc083f46,Gold,2048.65,Buy,0,1,5/4/2023 4:36:19 PM,5/4/2023 4:43:38 PM,
08834d42-f7cd-40be-a435-53e49331cbfa,Gold,2038.58,Sell,0,1,5/4/2023 12:54:02 PM,5/4/2023 1:13:19 PM,
6ba8f107-6a48-4b32-90f7-87d3b53bd99f,EUR/GBP,0.8807,Buy,1,0,5/4/2023 3:00:14 AM,5/4/2023 12:55:59 PM,
56e52d13-5fa1-4bda-ab7f-44f49e334308,EUR/JPY,150.02,Buy,1,0,5/3/2023 3:35:55 AM,5/4/2023 6:38:25 AM,
ba1ecbe3-00a2-49a1-ab53-4cd50613df09,Gold,2043.2,Buy,1,0,5/4/2023 5:09:54 AM,5/4/2023 6:17:10 AM,
f300a95f-90d2-45ed-9cc7-97dc5e4a88e9,Gold,2016.18,Sell,0,1,5/3/2023 5:59:10 AM,5/3/2023 7:42:14 AM,
a9e882ab-b5bd-4fc3-80b1-b20487d5b1a7,EUR/USD,1.0992,Sell,1,0,5/2/2023 3:41:50 PM,5/3/2023 7:00:37 AM,
6fc3cdfb-fc7c-4425-b020-5a57a5ba40d8,Gold,1988.05,Sell,1,0,5/2/2023 12:22:03 PM,5/2/2023 2:20:47 PM,
b4ea90cc-3f54-459c-a4a2-4dddf21ada07,NZD/USD,0.6181,Buy,0,1,5/1/2023 4:36:00 AM,5/2/2023 11:29:47 AM,
0c3a9424-8dbb-46ae-9f07-8ff90fd0c467,Gold,1979.6,Buy,0,1,5/2/2023 5:15:49 AM,5/2/2023 10:44:17 AM,
38b1c99d-699f-47d6-a632-4c5210d64c92,GBP/USD,1.2501,Buy,1,0,5/2/2023 5:17:05 AM,5/2/2023 9:22:55 AM,
cd894959-0a20-408e-a26c-a5c7815bc7e3,USD/JPY,136.76,Buy,0,1,5/1/2023 12:40:46 PM,5/1/2023 2:04:07 PM,
f8d37fca-6bc6-48d7-b337-15ab505a7363,Gold,1984.98,Sell,1,0,5/1/2023 5:07:17 AM,5/1/2023 12:32:06 PM,
c26fd360-5266-4713-8d1d-95748ea34c1a,Gold,1985.63,Sell,0,1,4/28/2023 2:06:45 PM,4/28/2023 2:16:12 PM,
0281d8fa-986c-4cca-9130-c6e8388be898,USD/JPY,135.9,Buy,0,1,4/28/2023 1:17:38 PM,4/28/2023 1:52:14 PM,
cb5bd8dd-8568-44a6-99ad-e4c306247ed9,GBP/USD,1.2482,Sell,0,1,4/28/2023 5:15:28 AM,4/28/2023 8:55:04 AM,
6b20a125-be50-444c-b0ec-563c1fecfc06,AUD/USD,0.6614,Sell,0,1,4/26/2023 1:27:25 PM,4/28/2023 8:14:58 AM,
cc06c236-9164-4447-a5ff-12e2f56c8471,EUR/USD,1.1026,Sell,0,1,4/27/2023 6:06:51 PM,4/28/2023 7:16:13 AM,
416c38a4-576a-42b4-b7ea-8a309dafd11d,USD/JPY,134.81,Buy,0,1,4/28/2023 5:16:11 AM,4/28/2023 5:54:10 AM,
c706be4e-e601-4564-8885-04534aed75a1,Gold,1988.15,Sell,0,1,4/28/2023 5:24:31 AM,4/28/2023 5:49:44 AM,
904e37b3-66a5-4dc5-a6af-8311cc262ada,Gold,1989.95,Sell,0,1,4/27/2023 6:08:28 PM,4/27/2023 10:45:52 PM,
98484ecb-9483-437f-9ef2-b7a800b832b5,Gold,1983.89,Sell,1,0,4/27/2023 4:30:00 PM,4/27/2023 5:14:49 PM,
668a034d-0ef7-419e-bc01-0e6671224fb5,Gold,1997.42,Buy,1,0,4/27/2023 4:55:24 AM,4/27/2023 12:44:20 PM,
4daf752b-1556-40c4-a807-ab3819c03d58,EUR/USD,1.105,Buy,1,0,4/27/2023 4:43:07 AM,4/27/2023 12:44:14 PM,
a531c911-5221-417b-8d8d-f1bfa83a3604,EUR/USD,1.1054,Sell,1,0,4/26/2023 12:53:02 PM,4/26/2023 1:24:55 PM,
3d69a783-9079-4228-b4f7-9ddcd2861f25,Gold,1995.96,Buy,0,1,4/26/2023 5:43:00 AM,4/26/2023 1:22:53 PM,
4b240b3c-5798-44c8-a6a3-d7bf86412a0f,EUR/USD,1.0986,Buy,0,1,4/26/2023 5:43:36 AM,4/26/2023 7:18:42 AM,
8aa9fe56-9ef7-4ea2-9da8-b5ea8eaa7c2b,Gold,1995.67,Buy,0,1,4/25/2023 8:56:52 PM,4/25/2023 11:00:12 PM,
513dc506-5add-46bc-8d1b-23a276437c75,USD/JPY,133.99,Sell,0,1,4/25/2023 4:33:43 PM,4/25/2023 5:19:21 PM,
51783e9d-dba5-4c65-915a-3d81d39bd726,Gold,1985.12,Buy,0,1,4/25/2023 2:34:44 PM,4/25/2023 3:22:30 PM,
bf62945e-be30-4eeb-82f4-ab1d14e18904,EUR/USD,1.1016,Buy,1,0,4/25/2023 12:10:32 PM,4/25/2023 2:57:58 PM,
b392b1ed-19a0-4b62-8b00-b4d88cbb8d8f,Gold,1985,Sell,1,0,4/25/2023 12:30:15 PM,4/25/2023 12:39:04 PM,
d42b311b-d44c-4284-ad1b-f929eeeb74ed,USOil,78.84,Sell,0,1,4/24/2023 4:01:48 PM,4/25/2023 11:44:01 AM,
2e6f4447-c2dd-4689-8ffe-cd655d4d3fd5,Gold,1990,Buy,1,0,4/25/2023 7:43:13 AM,4/25/2023 10:16:57 AM,
698322af-967e-4bc5-bf4e-45dee75314f6,USD/CAD,1.354,Sell,1,0,4/24/2023 12:55:46 PM,4/25/2023 7:36:29 AM,
310a014e-d78e-42a5-bd83-67112322751f,GBP/USD,1.2487,Sell,0,1,4/25/2023 4:54:40 AM,4/25/2023 7:05:30 AM,
8e242ec5-8230-4d9f-9bb2-a3a81dd0ef68,Gold,1980.32,Sell,1,0,4/24/2023 5:50:58 AM,4/24/2023 11:41:54 PM,
9c368522-af81-4efa-9892-a6e4f9ce02a2,GBP/USD,1.2425,Sell,1,0,4/24/2023 6:19:49 AM,4/24/2023 2:40:44 PM,
6fb4d1cc-e518-4336-a97a-c5174ea40ea1,EUR/USD,1.0957,Sell,1,0,4/19/2023 5:27:23 PM,4/24/2023 8:54:21 AM,
d3c52600-6bf5-4a1c-9eac-825fa1ee7443,ETH/USD,1978.14,Buy,1,0,4/19/2023 2:10:29 PM,4/21/2023 8:05:31 PM,
4925dc0c-c87f-4cd7-9f49-f468ab660450,USD/CHF,0.8998,Sell,0,1,4/17/2023 5:22:01 PM,4/21/2023 1:39:27 PM,
75dd54db-5c88-43b8-91ff-a22bae7efd6b,Gold,2002.53,Sell,0,1,4/21/2023 4:56:26 AM,4/21/2023 5:50:45 AM,
24803be0-31ab-4500-ab0a-d389d0e23c37,USD/CAD,1.347,Buy,0,1,4/20/2023 5:29:02 AM,4/21/2023 1:37:16 AM,
72824752-36ec-43bb-bbbb-d990dde2e07b,AUD/USD,0.6718,Buy,0,1,4/18/2023 5:52:58 AM,4/20/2023 12:57:22 PM,
1744740f-ea0e-4ab7-b682-d0fad9f03aed,Gold,1995.32,Sell,1,0,4/19/2023 5:10:58 PM,4/20/2023 12:32:06 PM,
ea0dcebe-46eb-475a-8d77-903c95d3a132,GBP/USD,1.242,Buy,0,1,4/20/2023 5:27:10 AM,4/20/2023 6:14:10 AM,
9de16e97-d6ce-4882-8d6e-99f4e49511c3,EUR/USD,1.0972,Sell,0,1,4/19/2023 6:06:59 AM,4/19/2023 9:30:50 AM,
fd428676-df23-4613-824f-2f80c9bf64ee,BTC/USD,30214,Sell,0,1,4/19/2023 6:29:00 AM,4/19/2023 8:10:28 AM,
7b08d339-21fc-4312-9f56-4f1f589cefaf,Gold,2007.18,Sell,0,1,4/18/2023 4:50:12 PM,4/19/2023 6:08:38 AM,
490fbcba-0598-4442-a153-58f29216a202,Gold,1996.11,Sell,1,0,4/17/2023 7:54:21 PM,4/18/2023 2:09:34 PM,
1f9e9d6f-3804-4249-9d32-c67058ac5118,EUR/USD,1.0941,Buy,0,1,4/18/2023 5:46:03 AM,4/18/2023 7:59:30 AM,
57a914b3-f043-4bf4-8009-789ef3672bd7,EUR/JPY,146.88,Buy,0,1,4/17/2023 1:55:05 PM,4/18/2023 1:40:56 AM,
08b2b652-e43f-40a7-b1e2-9b018302c4bf,EUR/USD,1.0985,Buy,1,0,4/17/2023 8:11:02 AM,4/17/2023 1:21:00 PM,
61365941-8ed0-4655-8390-dd45d331ca68,EUR/USD,1.0979,Sell,0,1,4/17/2023 11:54:19 AM,4/17/2023 1:18:30 PM,
8530b528-a580-4467-84ea-4b9213735669,BTC/USD,29940,Buy,1,0,4/17/2023 4:39:01 AM,4/17/2023 11:34:53 AM,
175b4320-6c07-43ce-8c67-593200c760e7,Gold,2004.29,Buy,0,1,4/17/2023 4:08:30 AM,4/17/2023 5:51:56 AM,
7ce811bb-6dc8-4b91-990d-b21dbae3d352,BTC/USD,30654.7,Buy,1,0,4/14/2023 5:15:46 AM,4/17/2023 12:36:33 AM,
25a54507-9398-478f-9bc9-e2ee71ac762b,Gold,2005.45,Sell,0,1,4/14/2023 8:50:37 PM,4/16/2023 10:00:05 PM,
23fa4766-9cc6-45d4-9e23-0c715e484a90,EUR/JPY,146.27,Buy,0,1,4/13/2023 3:15:08 PM,4/14/2023 6:21:14 PM,
d83163b0-4e93-4c9c-b397-e11f877f7edf,Gold,2020,Buy,0,1,4/14/2023 12:46:13 PM,4/14/2023 1:36:21 PM,
576d20b0-7be2-4ad6-81fd-865ac101aee9,Gold,2043.06,Sell,0,1,4/14/2023 5:08:45 AM,4/14/2023 5:51:47 AM,
8bb659a5-c1de-46a6-a43c-a01d1b18afd3,BTC/USD,30764.7,Buy,0,1,4/14/2023 5:13:29 AM,4/14/2023 5:13:32 AM,
