ID,Pair, Entry Price,Action,SL,TP,Time Open,Time Closed
003d7e7f-5ebc-4f2a-9e2e-654d7a39e7dd,Gold,2037.5,Buy,0,1,4/13/2023 3:18:24 PM,4/14/2023 1:37:42 AM,
e01fdab4-9614-49bf-96ec-ac994f79247f,Gold,2040.3,Buy,0,1,4/13/2023 1:13:16 PM,4/13/2023 2:00:39 PM,
2a84bb45-caac-4257-80d9-e8aeeb641003,EUR/GBP,0.878,Sell,1,0,4/6/2023 4:35:45 PM,4/13/2023 1:05:13 PM,
c2dc0cd0-7b0f-4125-a94c-98e244e4f797,AUD/USD,0.6708,Buy,0,1,4/13/2023 4:58:23 AM,4/13/2023 11:49:42 AM,
6db4e510-3e4a-4279-be47-3ccfaaa7f5ff,ETH/USD,1876.33,Buy,0,1,4/7/2023 4:59:27 AM,4/13/2023 8:54:50 AM,
5c1eca94-2a0e-425c-88dc-3a038f6987f4,Gold,2016.57,Buy,0,1,4/13/2023 4:53:10 AM,4/13/2023 7:32:17 AM,
a659e388-01a6-44c0-bf1b-e32f339d3e15,USD/JPY,133.1,Buy,0,1,4/12/2023 3:30:44 PM,4/12/2023 5:57:32 PM,
3e3ec7eb-facd-4416-a05a-1234365ff5c3,USD/JPY,132.95,Buy,0,1,4/12/2023 12:55:10 PM,4/12/2023 1:41:30 PM,
8243754d-8533-465e-a731-2b9bfda88fe4,Gold,2018.7,Buy,0,1,4/12/2023 5:03:51 AM,4/12/2023 12:35:22 PM,
82e6818e-14d5-46cc-b492-2b5abc08a4c2,USD/CHF,0.9022,Buy,1,0,4/12/2023 5:08:19 AM,4/12/2023 12:30:48 PM,
ada4ffc8-5f8f-421f-b87b-74605ddcc101,EUR/JPY,146,Buy,0,1,4/12/2023 6:28:11 AM,4/12/2023 8:36:26 AM,
fd07db72-4429-4522-9b10-2afe8163676e,EUR/USD,1.0891,Sell,1,0,4/11/2023 5:32:47 AM,4/12/2023 5:39:40 AM,
e6134265-fbef-4fd1-84f6-f7042be358bb,Gold,2000.08,Buy,0,1,4/11/2023 5:31:23 AM,4/12/2023 1:20:32 AM,
0104a323-a012-4a4e-851a-e4033f3209e9,USD/CAD,1.3508,Buy,1,0,4/10/2023 9:38:13 PM,4/11/2023 6:59:41 PM,
9cf882d9-9949-4987-a69f-da1f01c74f74,USOil,79.87,Sell,1,0,4/6/2023 3:59:09 AM,4/11/2023 3:39:38 PM,
521fca81-51fc-4bef-96d4-72a4b85e3d9a,Gold,1995.87,Buy,0,1,4/11/2023 2:55:56 AM,4/11/2023 3:28:13 AM,
3cffef3c-311d-4ac5-b183-2900b4648341,Gold,1991.95,Sell,1,0,4/11/2023 1:50:26 AM,4/11/2023 2:11:02 AM,
c09476b3-243c-40de-af8a-90327b445ecd,AUD/USD,0.6629,Sell,1,0,4/10/2023 1:53:54 PM,4/11/2023 2:10:25 AM,
a9164ebe-32d8-47ff-a44e-bb91175607b9,Gold,1988.85,Sell,1,0,4/10/2023 3:05:15 PM,4/11/2023 12:00:57 AM,
03f1ccc7-30d2-4023-9d92-2ebf6b20f5e8,BTC/USD,24327.5,Buy,0,1,3/14/2023 10:08:25 PM,4/10/2023 10:02:33 PM,
dd7a27d2-eb41-4804-9c8c-1ae510aaab54,EUR/JPY,144.67,Buy,0,1,4/10/2023 1:48:37 PM,4/10/2023 2:45:58 PM,
22fcaf31-99e7-432c-81b2-a6250e4b7744,USD/CAD,1.351,Buy,0,1,4/10/2023 4:31:22 AM,4/10/2023 12:55:08 PM,
f19dc865-53cb-46b4-a9ca-fbd36de36500,AUD/USD,0.668,Buy,1,0,4/7/2023 5:07:12 AM,4/10/2023 12:23:28 PM,
4934010f-5c0f-4343-9fd5-07d0ffb63d1e,EUR/USD,1.0893,Sell,0,1,4/10/2023 5:10:17 AM,4/10/2023 12:17:23 PM,
5bb31c1e-733a-42f1-8f6e-8420d5df824a,GBP/USD,1.2401,Sell,1,0,4/10/2023 5:10:32 AM,4/10/2023 9:30:33 AM,
68e72fe4-34d5-4daa-94c8-31f2e80e4483,EUR/USD,1.0887,Buy,0,1,4/10/2023 5:03:47 AM,4/10/2023 5:09:43 AM,
d5ae6103-0e71-48c1-b796-c89f546ba21d,USD/JPY,132.09,Sell,1,0,4/7/2023 3:25:12 PM,4/10/2023 12:33:24 AM,
dc4d8ac5-df6b-48d1-b6b3-8a142fe6fde7,Gold,2013.71,Buy,1,0,4/6/2023 6:54:19 AM,4/9/2023 10:00:05 PM,
51f0299d-8b24-4167-b2ef-71291eae8c56,EUR/CHF,0.9871,Sell,1,0,4/6/2023 11:09:57 AM,4/7/2023 9:15:37 PM,
8b491b24-ade8-4ba1-a384-8fb01f276712,USD/JPY,131.75,Sell,1,0,4/6/2023 1:24:33 PM,4/7/2023 12:30:26 PM,
68f46b5a-cae1-4d97-a5f0-e5fcf931fb9f,USD/CAD,1.3476,Buy,0,1,4/6/2023 3:46:42 PM,4/7/2023 8:36:11 AM,
9e439ec2-c125-4def-ba73-be975751d601,USD/CHF,0.9069,Sell,0,1,4/6/2023 6:26:50 AM,4/6/2023 7:47:00 AM,
5b6d2e60-4908-4e80-95e8-3637899216a6,Gold,2024.57,Buy,1,0,4/5/2023 6:09:45 AM,4/6/2023 2:22:04 AM,
331bf13d-5a55-4379-9b5c-162c43c62d3b,USD/JPY,131.14,Sell,0,1,4/5/2023 3:37:36 PM,4/5/2023 11:45:52 PM,
6c2f9a89-54da-43bd-b453-a63f8be67d2f,EUR/USD,1.0951,Buy,1,0,4/5/2023 5:44:57 AM,4/5/2023 2:49:32 PM,
f5eda64a-110b-4127-8669-e9d0b1307ca5,GBP/USD,1.2485,Buy,1,0,4/5/2023 12:25:11 PM,4/5/2023 2:44:55 PM,
4975030b-fe44-42f1-868f-dce706363e31,AUD/USD,0.674,Sell,0,1,4/4/2023 12:48:59 PM,4/5/2023 7:41:26 AM,
10b3d9a9-a5dc-4917-aca7-8ee91ef8fb3e,Gold,2020.75,Buy,0,1,4/4/2023 7:28:18 PM,4/5/2023 2:43:56 AM,
53d89f2e-e11f-470b-b29c-1efb1bd13c09,Gold,1980.01,Buy,0,1,4/4/2023 3:27:28 AM,4/4/2023 1:32:13 PM,
37892310-401e-477a-9233-c9056f77d301,USD/JPY,132.78,Buy,0,1,4/4/2023 6:10:48 AM,4/4/2023 11:21:24 AM,
afe175fe-b9eb-4093-b705-805db4a85e3d,EUR/GBP,0.8788,Buy,1,0,3/31/2023 12:06:31 PM,4/4/2023 9:10:08 AM,
2710f787-9fc9-4ef2-8898-db1dbd634557,EUR/USD,1.0897,Sell,1,0,4/4/2023 5:10:13 AM,4/4/2023 7:53:02 AM,
660cbd3a-fa83-47fa-8a8f-500bf50122fa,USOil,80.374,Buy,0,1,4/3/2023 2:30:12 PM,4/4/2023 7:25:01 AM,
c41f4289-8447-4480-877c-a4d1e9c273cb,USD/JPY,132.95,Buy,1,0,4/3/2023 12:24:36 PM,4/3/2023 2:01:25 PM,
012bbd7e-e98b-4fac-98da-8b68a5533af9,Gold,1977.15,Buy,1,0,4/3/2023 1:09:09 PM,4/3/2023 1:36:10 PM,
93b90030-9068-4a34-8cf9-f3216b1ac278,Gold,1950.44,Buy,0,1,4/3/2023 5:07:53 AM,4/3/2023 7:13:28 AM,
930bea2f-062b-4877-93fe-2eee2e726acf,EUR/USD,1.079,Buy,0,1,4/3/2023 5:10:51 AM,4/3/2023 7:08:53 AM,
1af88d3c-66ce-414d-8c65-bd32163e9e1d,Gold,1980.15,Buy,1,0,3/31/2023 12:52:56 PM,3/31/2023 5:27:08 PM,
14f86100-0e92-4784-adfe-3aadc8755d74,ETH/USD,1713.5,Buy,0,1,3/27/2023 4:28:59 PM,3/31/2023 1:34:50 PM,
cba1bacb-c6c8-4ff8-88ac-df93c5cc199f,EUR/USD,1.0902,Sell,0,1,3/31/2023 5:07:57 AM,3/31/2023 10:53:03 AM,
fc203383-a5b7-4065-9592-1a4e38962da9,Gold,1981.35,Sell,0,1,3/30/2023 10:10:32 PM,3/31/2023 8:44:34 AM,
a4500cd9-888e-46fa-99fc-da37673f9e4f,GBP/USD,1.2389,Sell,0,1,3/31/2023 5:30:07 AM,3/31/2023 8:19:25 AM,
7d495577-692c-4daf-a9de-bcb6688a5060,USD/CAD,1.3543,Sell,0,1,3/30/2023 12:27:39 PM,3/31/2023 1:31:06 AM,
ad3af043-8aac-4b98-967e-11a8a840aaaf,Gold,1963.9,Buy,0,1,3/29/2023 8:20:54 AM,3/30/2023 12:28:12 PM,
d9af30f4-d76a-4c02-a832-b0436fe00eb5,EUR/GBP,0.8777,Sell,1,0,3/28/2023 5:12:31 AM,3/30/2023 11:00:14 AM,
b481aca9-4c04-49c4-aea4-ce0f12029c11,USOil,73.02,Buy,0,1,3/29/2023 4:46:31 PM,3/30/2023 8:56:48 AM,
d513624e-d618-43e2-b838-2f3787f678cf,EUR/USD,1.0837,Buy,0,1,3/30/2023 5:05:14 AM,3/30/2023 8:15:05 AM,
cb3826ca-c1db-44b6-af4f-694b2acf2a17,AUD/USD,0.6689,Buy,0,1,3/30/2023 5:20:58 AM,3/30/2023 8:06:04 AM,
47cedff1-6547-43da-b76f-bd5dffdb411c,GBP/USD,1.2319,Buy,0,1,3/29/2023 3:16:46 PM,3/30/2023 7:39:02 AM,
ecdbefc9-1874-43fc-a6b7-677ebce250b1,USD/JPY,130.75,Sell,1,0,3/27/2023 3:34:29 AM,3/29/2023 11:39:44 AM,
e226ffda-3fca-4fc3-b42c-8f0cbd81cab9,EUR/USD,1.0826,Buy,0,1,3/28/2023 1:53:37 PM,3/29/2023 9:57:24 AM,
ace23fa6-7489-49fa-9e21-c915aebcf650,EUR/JPY,142.69,Buy,0,1,3/29/2023 4:47:50 AM,3/29/2023 6:16:03 AM,
a64e1706-2910-4bbe-beec-0e560d0784c8,Gold,1968.06,Sell,0,1,3/29/2023 4:26:37 AM,3/29/2023 5:36:29 AM,
eaaa9e1f-93aa-41d9-87a8-6c33be8fb5b8,USOil,72.47,Buy,0,1,3/28/2023 1:25:33 PM,3/28/2023 2:10:57 PM,
dd93dcd7-e088-4b0e-a026-81761f36bcea,Gold,1957.48,Sell,0,1,3/28/2023 5:05:24 AM,3/28/2023 9:03:48 AM,
e81042dc-7e2d-40d7-ac98-5cdabc5ea22b,EUR/USD,1.0786,Sell,1,0,3/27/2023 3:45:16 PM,3/28/2023 7:28:13 AM,
98526025-5b14-4e5d-b992-67e9b029e251,AUD/USD,0.665,Sell,1,0,3/26/2023 11:11:45 PM,3/28/2023 2:50:33 AM,
94e3d5bf-a81f-4104-b99c-8a45b50372d7,Gold,1952.78,Buy,0,1,3/27/2023 12:02:03 PM,3/28/2023 1:08:34 AM,
fa18f165-4a09-4087-b24b-86e0593f974c,ETH/USD,1810,Buy,1,0,3/24/2023 5:16:29 AM,3/27/2023 3:00:26 PM,
6718bf00-369f-4210-81e5-8dfaf29cab8b,GBP/USD,1.2248,Buy,0,1,3/27/2023 3:46:35 AM,3/27/2023 1:44:34 PM,
dbf8bcc1-403a-4aa5-9516-4c7d19b6d48a,USD/CHF,0.9193,Sell,0,1,3/24/2023 1:09:47 PM,3/27/2023 8:12:36 AM,
adbfa15d-ddba-4408-ba18-4cc99d8abb06,Gold,1974.72,Sell,0,1,3/27/2023 4:00:54 AM,3/27/2023 5:51:42 AM,
9aa790f4-c10e-43e6-b05c-00ff5391e53e,Gold,1970,Buy,0,1,3/26/2023 10:08:31 PM,3/27/2023 1:17:25 AM,
e03d2804-f0d9-4c56-8d15-97d8a9b0d75b,Gold,1994.33,Buy,0,1,3/24/2023 12:21:50 PM,3/24/2023 12:34:34 PM,
3a7a3487-f597-4d80-a5c9-eac62e3d444c,Gold,1993.33,Buy,0,1,3/24/2023 11:24:52 AM,3/24/2023 12:03:41 PM,
1082d637-bd67-4052-8463-8580c34639b8,GBP/USD,1.2286,Buy,1,0,3/24/2023 5:17:29 AM,3/24/2023 8:09:47 AM,
09336cc3-c183-43fe-955a-80d026af60b8,EUR/USD,1.0834,Buy,1,0,3/23/2023 10:06:46 PM,3/24/2023 8:09:40 AM,
47bd9c9b-aa31-4c22-9715-45be68d69acc,EUR/GBP,0.8848,Sell,0,1,3/23/2023 6:00:31 AM,3/23/2023 7:33:11 PM,
725c83d7-8f3e-4957-8b88-fa230661c298,GBP/USD,1.2319,Buy,1,0,3/23/2023 3:22:52 PM,3/23/2023 6:47:35 PM,
6414e460-6ac8-498c-99df-6e07f9bb7375,EUR/USD,1.0902,Buy,1,0,3/23/2023 6:07:07 AM,3/23/2023 6:38:38 PM,
28827de5-6f2d-4205-9bda-3c96c0adaa25,USOil,70.52,Sell,0,1,3/23/2023 12:00:44 PM,3/23/2023 6:35:12 PM,
59bffe51-8896-434e-9287-22e77add5443,ETH/USD,1744.34,Buy,0,1,3/21/2023 5:34:01 AM,3/23/2023 3:15:29 PM,
9bd09c11-a23a-486b-b244-1ddf60ac58cb,Gold,1974.12,Buy,0,1,3/23/2023 1:17:27 PM,3/23/2023 1:54:58 PM,
9a331d2d-7152-40a5-a7f1-fa1fcebe5c29,Gold,1967.9,Buy,0,1,3/22/2023 8:37:42 PM,3/23/2023 12:03:29 AM,
524c7c9a-2327-419d-ac08-f168c173d194,EUR/GBP,0.8793,Buy,0,1,3/22/2023 1:24:11 PM,3/22/2023 3:36:02 PM,
e3429da4-b7ab-4c91-a099-69a645e16cad,Gold,1941.25,Buy,0,1,3/22/2023 6:39:25 AM,3/22/2023 2:50:51 PM,
e9651d11-9981-40e0-b38f-24e176c3c788,Gold,1938.6,Sell,1,0,3/22/2023 1:14:11 PM,3/22/2023 1:33:19 PM,
72c4ef86-2ddd-49a1-a8b2-e06b125b910a,EUR/USD,1.077,Buy,0,1,3/22/2023 6:31:18 AM,3/22/2023 12:11:56 PM,
3f95adef-292d-4692-a77c-649ba533b762,USD/JPY,131.3,Sell,1,0,3/20/2023 1:08:05 PM,3/22/2023 1:37:21 AM,
bce3ac54-625e-4e3f-8795-ce1dc4b18f92,Gold,1972.45,Buy,1,0,3/20/2023 4:00:43 PM,3/21/2023 5:29:16 PM,
9e2e0303-1db5-4cc1-ac8d-7d98b496fe71,USD/JPY,132.34,Sell,0,1,3/21/2023 1:51:23 PM,3/21/2023 2:23:58 PM,
b80042f8-e234-4012-9393-228c39ec0ecb,EUR/GBP,0.8742,Sell,1,0,3/21/2023 6:50:49 AM,3/21/2023 10:45:40 AM,
d4a6576a-3adb-44c7-99aa-6645f1a59aa1,EUR/USD,1.0717,Sell,1,0,3/21/2023 5:36:22 AM,3/21/2023 10:42:18 AM,
4166b44f-6597-4c04-a248-ec6f3769d99a,USOil,67,Sell,0,1,3/20/2023 5:20:52 PM,3/20/2023 5:20:56 PM,
8633e681-7433-4191-bd2d-25b1d67077f1,Gold,1982.73,Buy,1,0,3/20/2023 11:48:52 AM,3/20/2023 2:13:28 PM,
96e31932-e4a2-402e-bb7e-7b783054070c,EUR/USD,1.0671,Buy,0,1,3/20/2023 6:09:51 AM,3/20/2023 11:56:07 AM,
aaffabba-d1e2-4e09-b97f-bbfebf730d6b,USOil,67.27,Sell,0,1,3/20/2023 2:45:43 AM,3/20/2023 8:36:06 AM,
d60f33f9-5354-441d-bb05-452d7e0411d6,Gold,1985.98,Buy,0,1,3/20/2023 6:08:30 AM,3/20/2023 7:08:10 AM,
d471c268-ea42-48a9-a7f8-1469a7ef38c9,USD/JPY,132.03,Sell,0,1,3/17/2023 3:55:12 PM,3/17/2023 6:52:21 PM,
5bc0a0c3-a596-4d90-b0fc-7466656ce242,Gold,1956.89,Buy,0,1,3/17/2023 4:35:15 PM,3/17/2023 4:41:51 PM,
7fe7b0a0-f02f-49fd-8edc-022b76a546dd,Gold,1960.28,Buy,1,0,3/17/2023 3:50:19 PM,3/17/2023 4:32:09 PM,
81d0ae8e-2d59-4937-bedf-53c2ca27b554,USD/CAD,1.3707,Buy,0,1,3/17/2023 11:54:23 AM,3/17/2023 1:33:39 PM,
4f1c52ea-7797-43a1-ab46-72e94beef507,Gold,1931.58,Buy,0,1,3/17/2023 5:41:19 AM,3/17/2023 12:22:31 PM,
54d0df1f-fd8e-4a69-b32f-0bcea3895dfa,ETH/USD,1645.03,Buy,0,1,3/16/2023 5:55:29 AM,3/17/2023 10:40:34 AM,
c95908ee-2396-40f0-9405-4494a724ee62,Gold,1917.9,Buy,0,1,3/16/2023 4:26:34 PM,3/17/2023 2:39:07 AM,
01fa2e7c-30b0-447b-9823-90d92a059f19,AUD/USD,0.6654,Sell,1,0,3/16/2023 12:35:15 PM,3/17/2023 2:28:53 AM,
ce6728b8-bb12-423d-be8f-3b2002d513d3,USOil,68.898,Sell,0,1,3/16/2023 5:30:53 PM,3/16/2023 6:34:46 PM,
f3cc612e-15d7-486e-8b76-ed6a3b557d76,USOil,67.788,Sell,0,1,3/16/2023 11:46:31 AM,3/16/2023 1:17:03 PM,
f2f1dff3-bc70-426b-ac4a-3e29d36e4245,Gold,1917.02,Buy,0,1,3/16/2023 5:56:04 AM,3/16/2023 11:34:43 AM,
0c6aaf78-90cc-4971-9041-646017e864a2,EUR/USD,1.0577,Sell,1,0,3/15/2023 8:37:24 PM,3/16/2023 7:41:46 AM,
fc3f4969-bd1e-4621-8ed6-2afeb04ea129,ETH/USD,1651.03,Buy,0,1,3/16/2023 5:54:35 AM,3/16/2023 5:54:45 AM,
6271a43f-6fa2-40b0-843e-abefc9c060a0,Gold,1918.84,Sell,0,1,3/15/2023 7:48:17 PM,3/16/2023 1:07:25 AM,
056fd3c5-4969-47e3-9bf5-fc81be04c5a9,Gold,1931,Buy,1,0,3/15/2023 5:11:21 PM,3/15/2023 6:30:14 PM,
baea144c-8cd6-4c32-85cd-ee3b1f755e55,USD/JPY,132.74,Sell,1,0,3/15/2023 4:54:09 PM,3/15/2023 6:27:58 PM,
9fd6f407-99e8-4b20-998d-40eeab232daf,USD/JPY,132.98,Sell,0,1,3/15/2023 3:17:47 PM,3/15/2023 4:06:41 PM,
a89f4b7e-3759-44c2-bf8b-9dcd6b4c83cf,EUR/USD,1.055,Sell,0,1,3/15/2023 1:13:36 PM,3/15/2023 3:51:18 PM,
314c89b5-9e1a-4a06-b0c9-7035deb73eae,EUR/USD,1.9593,Sell,0,1,3/15/2023 11:57:43 AM,3/15/2023 11:57:45 AM,
957f13ff-14c4-4a16-9f32-d5743dfc00a2,EUR/GBP,0.8805,Sell,0,1,3/14/2023 1:05:43 PM,3/15/2023 11:46:05 AM,
604fab66-e98d-4265-b984-c0f152a6af45,EUR/CHF,0.9813,Sell,0,1,3/14/2023 3:08:49 PM,3/15/2023 10:38:22 AM,
df368a0d-f1e5-432e-8d64-bb29c9411e4b,EUR/USD,1.0751,Buy,1,0,3/15/2023 3:56:01 AM,3/15/2023 9:28:12 AM,
f1bb7806-ae65-40c1-a664-8cfe92e24e25,Gold,1907.74,Sell,0,1,3/14/2023 3:35:49 PM,3/15/2023 7:36:53 AM,
15f85a97-6993-4eea-b236-092b228da813,USD/JPY,134.3,Sell,1,0,3/15/2023 4:04:47 AM,3/15/2023 6:10:31 AM,
cbd67214-dfee-480c-9ad2-5e94d65b0fb2,EUR/CHF,0.978,Sell,1,0,3/14/2023 1:00:27 PM,3/14/2023 2:46:51 PM,
21897c1d-7534-48db-bfc1-4608bba96163,EUR/USD,1.0705,Buy,0,1,3/14/2023 3:53:00 AM,3/14/2023 12:33:03 PM,
5348615c-5e0e-4f36-877d-28d4a9080406,ETH/USD,1603.08,Buy,0,1,3/13/2023 2:28:49 AM,3/14/2023 12:30:50 PM,
b427e863-6e29-4f64-bab7-f23ee05d2dbd,EUR/CHF,0.9784,Sell,0,1,3/13/2023 9:48:52 PM,3/14/2023 7:23:14 AM,
791189f9-a560-4200-b1fe-e978696b8569,BTC/USD,19748,Buy,0,1,3/10/2023 3:00:21 PM,3/14/2023 5:11:13 AM,
71161d44-efd1-45f4-8115-14294798b6cc,Gold,1905.77,Sell,0,1,3/14/2023 3:29:47 AM,3/14/2023 4:00:54 AM,
e102af88-69be-46a5-87d9-21c3d92f2827,EUR/USD,1.0743,Sell,0,1,3/13/2023 5:33:13 PM,3/14/2023 12:07:21 AM,
adc2c169-1807-43d2-b800-e0e1b958004f,Gold,1906.51,Buy,0,1,3/13/2023 4:07:34 PM,3/13/2023 5:00:45 PM,
de4a4b26-0f74-4bca-a5ca-11100f22cb8e,Gold,1895.32,Buy,0,1,3/13/2023 1:07:56 PM,3/13/2023 1:40:03 PM,
ba7ff969-479d-4ba8-9d3f-28f969014336,USD/JPY,132.86,Sell,0,1,3/13/2023 1:03:02 PM,3/13/2023 1:16:04 PM,
5db98b87-7d26-45b4-9bdd-43cde9481751,AUD/USD,0.665,Sell,0,1,3/13/2023 9:10:01 AM,3/13/2023 10:14:20 AM,
0d039056-59e1-49a9-a3f2-e631cb6aad59,USD/CAD,1.3744,Buy,0,1,3/13/2023 9:11:26 AM,3/13/2023 10:02:07 AM,
f45b5321-2807-4e59-b055-2ff5ba1dacce,Gold,1880.1,Buy,0,1,3/13/2023 2:31:10 AM,3/13/2023 2:58:51 AM,
67301660-7730-4b6a-b9d4-34ae36eb26d7,USD/JPY,134.76,Sell,0,1,3/10/2023 8:43:11 PM,3/12/2023 9:02:29 PM,
c3150c3a-1e37-4893-b397-12955c8850ae,AUD/USD,0.6614,Sell,0,1,3/10/2023 2:53:35 PM,3/10/2023 6:41:11 PM,
c8d47509-0bb5-4663-9134-69d3c5c79f91,USD/CAD,1.3791,Buy,0,1,3/10/2023 2:57:10 PM,3/10/2023 6:23:18 PM,
7945fbd1-5362-4675-9a23-c2f713a53c69,Gold,1828.75,Sell,1,0,3/9/2023 4:48:25 PM,3/10/2023 1:43:20 PM,
f382ea5d-fb42-4676-8cbc-c216c9044c0c,EUR/USD,1.059,Buy,0,1,3/10/2023 7:08:19 AM,3/10/2023 1:31:37 PM,
0c9edf31-ee14-49b0-9b9e-6f3d479517ae,EUR/GBP,0.8884,Buy,1,0,3/9/2023 12:54:52 PM,3/10/2023 9:41:56 AM,
2dce03ed-5017-4b7e-afa0-2e6f1273c685,GBP/USD,1.194,Buy,0,1,3/10/2023 7:11:05 AM,3/10/2023 9:38:08 AM,
bdce6a8d-b23a-4704-b0c3-5dc027788959,USD/JPY,136.14,Buy,0,1,3/9/2023 10:55:33 PM,3/10/2023 2:30:28 AM,
9bb495e4-a0b6-4d69-a4e5-02fa4b850f64,AUD/USD,0.66,Sell,0,1,3/8/2023 11:51:27 AM,3/10/2023 2:25:35 AM,
3aca9cea-2a76-4885-8714-fbe809d653b0,ETH/USD,1654.5,Buy,1,0,2/7/2023 9:52:35 PM,3/9/2023 8:41:48 PM,
0ea5bbc5-649b-46b1-981d-cb3742cc4ee0,BTC/USD,23312.5,Buy,1,0,3/2/2023 1:31:32 PM,3/9/2023 6:30:05 PM,
e13d4fd6-6ad7-4f01-afd3-a0c7e3fc1e43,EUR/USD,1.0553,Buy,0,1,3/9/2023 6:11:20 AM,3/9/2023 2:47:30 PM,
de35f766-675c-4c32-95d9-3ebf671c9dab,Gold,1813.14,Buy,0,1,3/9/2023 5:53:19 AM,3/9/2023 1:34:09 PM,
1cf1e9e9-b174-4b64-a528-5283c52965e0,EUR/GBP,0.8917,Sell,0,1,3/8/2023 7:19:44 AM,3/9/2023 8:37:49 AM,
7055947c-36c0-46d1-b944-850358d26172,Gold,1822.67,Sell,0,1,3/8/2023 3:29:28 PM,3/8/2023 6:03:16 PM,
5d54df5e-2722-4bbe-b417-3d31d08609a7,Gold,1809.6,Buy,0,1,3/8/2023 5:21:02 AM,3/8/2023 2:45:32 PM,
