ID,Pair, Entry Price,Action,SL,TP,Time Open,Time Closed
8911e149-236a-407c-8c78-b19ce31bdd23,EUR/USD,1.0618,Sell,0,1,3/7/2023 3:37:48 PM,3/7/2023 3:53:30 PM,
20e65298-6cee-40ac-a26f-53109fbc4e29,AUD/USD,0.6665,Sell,0,1,3/7/2023 12:39:27 PM,3/7/2023 3:01:42 PM,
5306dcd2-d2ae-4845-bcb1-3c37b0912845,Gold,1850,Buy,1,0,3/6/2023 11:09:16 AM,3/7/2023 1:26:42 PM,
c1904532-36a3-4d00-bbec-ad8b8a04d3b6,EUR/USD,1.0689,Sell,0,1,3/7/2023 5:19:30 AM,3/7/2023 9:44:23 AM,
29282a1e-fed2-4ddf-8fb4-728188a78032,EUR/USD,1.074,Sell,0,1,3/7/2023 5:15:09 AM,3/7/2023 5:15:10 AM,
84d4d4c8-367b-4b9e-ad5b-abf964539f55,AUD/USD,0.6736,Sell,0,1,3/6/2023 3:57:40 PM,3/7/2023 3:47:25 AM,
df710fc3-6bd0-4795-ad3a-a7575c36d170,USOil,78.636,Sell,1,0,3/6/2023 1:06:51 PM,3/6/2023 2:14:45 PM,
0991801a-2c54-4bf1-b121-9276d865cd84,NZD/USD,0.6255,Sell,0,1,3/1/2023 4:08:43 PM,3/6/2023 11:46:42 AM,
ac98c563-c9a5-4c0e-9c21-808c860cf53a,AUD/USD,0.6749,Sell,0,1,3/3/2023 1:12:35 PM,3/6/2023 11:46:42 AM,
5cf5af81-1d78-4ca1-bf2b-179cdddaa066,USOil,77.81,Sell,0,1,3/2/2023 1:44:33 PM,3/3/2023 1:57:05 PM,
ad0aab75-2ec3-4c2d-b101-640ff411d205,Gold,1838.66,Buy,0,1,3/3/2023 5:39:51 AM,3/3/2023 9:08:27 AM,
79ba9d7c-676c-45c8-8bef-bb524cc7e328,USD/CHF,0.9406,Sell,0,1,3/3/2023 5:55:53 AM,3/3/2023 8:42:58 AM,
58cf7da7-8329-4f42-b007-5008a15706f3,Gold,1831.1,Buy,0,1,3/2/2023 4:39:46 AM,3/3/2023 12:02:05 AM,
041a9c05-641a-4635-8762-fb9544ccbbd9,Gold,1831.35,Buy,0,1,3/2/2023 1:43:34 PM,3/2/2023 2:05:35 PM,
69c95232-20f5-4565-a678-a55b076d29b6,EUR/USD,1.063,Buy,1,0,3/2/2023 4:42:38 AM,3/2/2023 1:31:44 PM,
ee341270-0b03-4e58-8b8c-2748ca91d06d,USD/CAD,1.3602,Buy,0,1,3/1/2023 4:04:19 PM,3/2/2023 8:10:29 AM,
4a0970f7-494e-4ccd-8e41-aa921b051f84,AUD/USD,0.676,Sell,0,1,3/1/2023 4:39:50 PM,3/2/2023 1:42:47 AM,
626c11f8-2bdf-485a-b7c5-1e682de88122,USD/CAD,1.3642,Buy,1,0,3/1/2023 3:10:58 PM,3/1/2023 3:46:43 PM,
c99f9f83-449a-48ec-be29-a486d5298f21,GBP/USD,1.2062,Buy,1,0,3/1/2023 12:40:41 PM,3/1/2023 1:46:59 PM,
1f9d9b02-a574-467e-8411-ed78c5c360e1,USD/CAD,1.362,Sell,0,1,3/1/2023 5:47:50 AM,3/1/2023 12:25:19 PM,
e08b803b-9983-4f33-b585-61ad6469d297,Gold,1824,Sell,1,0,2/28/2023 3:04:44 PM,3/1/2023 11:34:33 AM,
9874e48d-9cca-40c0-941e-273f5d096ef7,USD/CHF,0.9396,Sell,0,1,3/1/2023 6:33:17 AM,3/1/2023 11:00:05 AM,
f258a2ca-f584-4b19-aa8c-842388fb4be6,EUR/USD,1.0595,Sell,1,0,3/1/2023 5:46:05 AM,3/1/2023 7:55:06 AM,
7bbba722-66a0-44d8-8242-99521843ddb4,AUD/USD,0.6732,Sell,0,1,2/27/2023 4:07:06 PM,3/1/2023 12:42:34 AM,
605cb4ea-d645-4fed-9e0b-c39be3e94f0b,EUR/USD,1.0622,Sell,0,1,2/28/2023 1:18:40 PM,2/28/2023 6:17:27 PM,
6d682f5a-fef2-4915-a210-ba712adc6ad5,NZD/USD,0.616,Sell,1,0,2/28/2023 12:50:25 PM,2/28/2023 4:06:03 PM,
705b0d3d-cbff-4526-81c4-e8cf6bb17e26,Gold,1811,Sell,1,0,2/27/2023 6:14:05 AM,2/28/2023 3:07:31 PM,
3db67bf6-d7d9-4754-9795-d8f5ee366a53,NZD/USD,0.6164,Sell,0,1,2/27/2023 8:36:19 PM,2/28/2023 8:19:23 AM,
f105424e-b538-446b-bcde-63582ab6df90,USD/CHF,0.9359,Buy,0,1,2/28/2023 5:01:11 AM,2/28/2023 7:59:03 AM,
385e17cc-f282-49e5-8df4-341bbf97a7eb,Gold,1816.03,Sell,0,1,2/27/2023 4:04:50 PM,2/27/2023 4:33:01 PM,
2aadf2bb-1912-4c1e-825b-668ce321939a,EUR/USD,1.0558,Sell,1,0,2/27/2023 1:04:35 PM,2/27/2023 3:15:17 PM,
929beb02-fc84-48e8-8244-5f3041884216,USD/JPY,136.36,Buy,1,0,2/24/2023 5:32:02 PM,2/27/2023 1:48:33 PM,
8076deea-4d40-4f7c-b66a-817cf7d15ccf,USD/CAD,1.362,Buy,1,0,2/27/2023 5:31:13 AM,2/27/2023 1:09:34 PM,
7e579d5b-47cc-443c-9a88-d8513e3de445,BTC/USD,24114.1,Sell,0,1,2/22/2023 4:50:04 AM,2/24/2023 3:39:38 PM,
059adcec-5bea-484a-868e-a435d0db9e48,USD/CAD,1.3634,Buy,0,1,2/24/2023 2:14:43 PM,2/24/2023 2:50:06 PM,
db982b21-cd91-4177-8fd4-dc28269da784,USOil,75.624,Sell,0,1,2/23/2023 11:26:35 PM,2/24/2023 2:23:48 PM,
3596a108-5f30-440d-90db-9fbad12ce49d,AUD/USD,0.6813,Sell,0,1,2/24/2023 5:00:04 AM,2/24/2023 8:11:13 AM,
180d855e-61e1-4313-a9c9-40e8bf9825bb,Gold,1826.1,Sell,0,1,2/24/2023 4:50:22 AM,2/24/2023 7:27:41 AM,
d328e75b-c34a-44a7-a65e-fb9ce3236a0a,USD/JPY,134.83,Buy,1,0,2/23/2023 4:09:50 PM,2/23/2023 11:17:11 PM,
182334d2-262d-48ee-aacc-2c66fdf7d3c8,AUD/USD,0.6822,Sell,0,1,2/23/2023 5:42:24 AM,2/23/2023 4:41:26 PM,
fa1f4cc1-2965-40d5-9c21-89b37566d57f,Gold,1826.86,Sell,0,1,2/23/2023 1:58:50 PM,2/23/2023 2:02:58 PM,
24dc104e-b3c7-44cd-97db-09fb2c46db06,NZD/USD,0.624,Sell,0,1,2/22/2023 4:11:40 PM,2/23/2023 1:38:37 PM,
f2fec95c-defc-4433-8565-a159297decb8,GBP/USD,1.2056,Sell,0,1,2/23/2023 5:32:14 AM,2/23/2023 9:21:14 AM,
ddfd2f38-d379-44fb-9e22-ba11aaf010d5,Gold,1828.48,Sell,1,0,2/23/2023 5:14:35 AM,2/23/2023 6:34:46 AM,
07769dfa-acce-4b62-8250-d10b1710e0ca,EUR/USD,1.0653,Sell,0,1,2/22/2023 5:19:51 AM,2/22/2023 4:13:28 PM,
e6eb4298-0a86-41ae-9737-2d1d3e0a27c4,AUD/USD,0.6842,Sell,0,1,2/22/2023 12:52:55 PM,2/22/2023 3:16:44 PM,
eb718045-2c90-4aa2-b6bc-cadf15244c4f,Gold,1836.11,Sell,0,1,2/22/2023 9:52:11 AM,2/22/2023 10:26:18 AM,
5cb5b439-43d0-4dd2-a5a8-6a1da5ae71c8,Gold,1837.15,Sell,0,1,2/22/2023 2:56:32 AM,2/22/2023 8:40:21 AM,
e24f221a-720e-473f-abd5-2ea2c0b66030,BTC/USD,24054.1,Sell,0,1,2/22/2023 4:48:54 AM,2/22/2023 4:48:57 AM,
a05c538d-5ba1-404a-8737-d84d8814aba5,Gold,1834.37,Sell,1,0,2/21/2023 4:58:29 PM,2/22/2023 1:34:26 AM,
eb124a3f-ac97-421f-bcf7-b34c87730e2a,EUR/USD,1.0669,Sell,0,1,2/21/2023 4:24:33 AM,2/21/2023 6:40:44 PM,
684c58da-439e-4873-b6b1-e38340206cbf,NZD/USD,0.6239,Sell,0,1,2/20/2023 3:18:37 AM,2/21/2023 5:13:04 PM,
96033c00-5824-4611-aaa4-ffe5347a2992,EUR/USD,1.0668,Sell,0,1,2/17/2023 4:18:20 PM,2/21/2023 12:51:13 PM,
ae026eaa-a33a-4832-b142-86398a61ed3a,EUR/GBP,0.8902,Buy,1,0,2/17/2023 11:37:34 AM,2/21/2023 9:30:48 AM,
b41259d4-140c-4457-9ae5-553f31882d44,AUD/USD,0.6899,Sell,0,1,2/21/2023 4:33:36 AM,2/21/2023 8:30:53 AM,
06861af6-9b63-4e97-8c8d-02853bb70827,Gold,1842.25,Sell,0,1,2/17/2023 5:52:32 PM,2/21/2023 7:48:55 AM,
f6dffcaa-9f0d-44f8-9f48-bdacca15617c,USD/JPY,134.2,Sell,1,0,2/20/2023 4:26:45 AM,2/21/2023 7:40:23 AM,
02cb6735-b54e-4f47-96d2-985048d2b1f1,USD/JPY,134.03,Buy,0,1,2/20/2023 1:16:21 PM,2/20/2023 4:27:14 PM,
8e17496f-9a08-4035-a130-f06cb55f1166,BTC/USD,24410.01,Buy,0,1,2/20/2023 4:25:04 AM,2/20/2023 4:57:08 AM,
e836672f-5666-4b19-9aea-7b559c97ede9,AUD/USD,0.6857,Sell,1,0,2/17/2023 4:25:22 PM,2/20/2023 4:21:47 AM,
4c11b566-720e-45c6-a8cc-28cfb79ae221,BTC/USD,24389.2,Buy,0,1,2/20/2023 4:12:30 AM,2/20/2023 4:12:31 AM,
9f86e91f-2bdf-4c51-b24a-49c6e22b7920,EUR/USD,1.0633,Sell,1,0,2/17/2023 11:35:14 AM,2/17/2023 3:19:54 PM,
da65868e-1cad-4bb0-83c8-15c4f074b415,Gold,1829.12,Sell,0,1,2/17/2023 2:15:12 PM,2/17/2023 2:31:21 PM,
35c1fa87-53e7-44e7-b081-bc50a00ba996,GBP/USD,1.195,Sell,0,1,2/17/2023 4:58:25 AM,2/17/2023 8:04:59 AM,
767ae67e-b8e8-4fa5-b7b3-9be8bdd1f0a4,Gold,1827.04,Sell,0,1,2/17/2023 4:34:09 AM,2/17/2023 6:32:19 AM,
a69b7058-39df-4596-b172-8b84176f1b41,EUR/USD,1.0743,Sell,0,1,2/14/2023 8:07:06 PM,2/17/2023 4:36:46 AM,
633e1fbe-be05-42da-8fcf-7e132bd1b413,EUR/USD,1.0646,Sell,0,1,2/17/2023 4:34:29 AM,2/17/2023 4:34:45 AM,
a15b4509-7607-450a-99f9-1c887f2402ef,AUD/USD,0.6884,Buy,1,0,2/16/2023 9:57:58 PM,2/17/2023 4:25:09 AM,
7910e60e-47b4-47c9-b3be-45ca0d633672,BTC/USD,24415.2,Buy,1,0,2/16/2023 5:42:31 AM,2/17/2023 12:01:58 AM,
b0911fe7-acee-4d50-b0e8-063cf65a1269,Gold,1844.57,Sell,0,1,2/16/2023 6:23:15 PM,2/16/2023 9:00:17 PM,
cfe4a0bd-d539-4ea5-b55f-81243541d3c7,Gold,1834.12,Sell,1,0,2/16/2023 3:47:25 PM,2/16/2023 4:32:06 PM,
8550f48f-ca55-4c87-9559-3844d500ba63,NZD/USD,0.6284,Sell,0,1,2/15/2023 10:45:05 PM,2/16/2023 2:27:15 PM,
81ec476d-7265-4e4f-9d94-ef2b57c3eb92,Gold,1839.19,Sell,0,1,2/16/2023 5:28:37 AM,2/16/2023 1:48:26 PM,
e475b430-6a37-467e-920a-7b905199cf8d,Gold,1834.68,Sell,1,0,2/15/2023 5:30:05 PM,2/16/2023 1:32:20 AM,
9141ebd0-3f3d-4f35-a9cc-e46e9e8e1fe3,BTC/USD,22613.89,Buy,0,1,1/25/2023 4:31:21 PM,2/16/2023 12:19:26 AM,
e19be150-005f-47fc-9840-70de35c6297c,AUD/USD,0.6904,Sell,0,1,2/15/2023 11:32:47 AM,2/15/2023 2:23:38 PM,
d918bc76-b3a3-4f26-870a-1f4b9ae2b812,Gold,1842.51,Sell,0,1,2/15/2023 6:48:53 AM,2/15/2023 7:34:17 AM,
a2f68129-cf40-4cb6-ac9c-6642d432581b,Gold,1845.52,Sell,0,1,2/15/2023 6:10:02 AM,2/15/2023 6:45:45 AM,
c3b347b9-c9ca-4739-9d71-9c9b1c2ba5f5,USD/JPY,132.4,Buy,0,1,2/14/2023 3:14:56 PM,2/14/2023 3:32:19 PM,
baa059e9-306c-45d2-be4c-af9500faff2a,Gold,1857.21,Sell,0,1,2/14/2023 1:32:09 PM,2/14/2023 2:30:13 PM,
a343f73a-598d-42cc-b901-dbe84f8eb5b6,EUR/GBP,0.8835,Sell,0,1,2/10/2023 2:06:19 PM,2/14/2023 1:32:28 PM,
a3a94c12-89aa-4972-980d-3de8bc339dd5,EUR/USD,1.0716,Sell,1,0,2/13/2023 6:13:52 PM,2/14/2023 9:26:00 AM,
1da4e7ec-7fbe-4c12-bdf7-e20b423d19ec,GBP/USD,1.2137,Sell,1,0,2/14/2023 8:02:36 AM,2/14/2023 9:00:09 AM,
320a466e-570d-47b6-a983-3638d0307ef8,Gold,1857.81,Buy,0,1,2/14/2023 5:14:55 AM,2/14/2023 6:34:13 AM,
80ce1694-bd0d-48cf-9735-8b4d5703dc15,USD/CHF,0.9216,Sell,0,1,2/13/2023 12:56:09 PM,2/13/2023 11:58:38 PM,
1177e0c4-55fc-436a-b286-56056d51da0e,Gold,1860.1,Sell,0,1,2/13/2023 4:41:39 AM,2/13/2023 4:58:13 PM,
c8556c2c-4a46-4d27-a91a-7920fd18a7ea,EUR/USD,1.0671,Sell,1,0,2/13/2023 5:17:53 AM,2/13/2023 3:26:11 PM,
9df429ba-4cb8-4acb-bb89-ef4d0e18d554,USD/JPY,131.17,Buy,0,1,2/8/2023 1:16:29 PM,2/13/2023 3:43:01 AM,
a9d911e1-a584-4464-ae8c-9ff95500034f,EUR/USD,1.0722,Sell,0,1,2/10/2023 4:35:02 AM,2/10/2023 12:35:41 PM,
dc433edc-af55-4def-92f2-24c415dad9b1,USOil,77.398,Sell,1,0,2/9/2023 3:42:23 PM,2/10/2023 8:28:12 AM,
d4af0432-060e-46e3-ad03-9364748156b8,Gold,1856.91,Sell,1,0,2/10/2023 4:25:28 AM,2/10/2023 8:08:25 AM,
36f8854f-b7e3-45d8-91fe-a64e968a57f3,Gold,1882.45,Sell,0,1,2/9/2023 1:37:52 PM,2/9/2023 3:32:43 PM,
fce77005-2dec-474e-8334-77875005f518,Gold,1883.47,Sell,0,1,2/9/2023 1:13:25 PM,2/9/2023 1:22:06 PM,
6a67ab0e-5352-4342-a5fa-91352d44bfa5,Gold,1877.51,Buy,0,1,2/9/2023 5:54:03 AM,2/9/2023 10:51:28 AM,
7465a45b-1440-40ab-9e6c-789f10cc02fb,EUR/USD,1.0734,Buy,0,1,2/9/2023 6:11:16 AM,2/9/2023 9:08:26 AM,
d10783f3-3562-4acd-9be6-a2a4b837be9b,USOil,77.47,Sell,1,0,2/8/2023 4:43:44 PM,2/9/2023 8:15:43 AM,
e83d28c8-027d-496d-b255-61b7ef242a71,EUR/GBP,0.8904,Sell,0,1,2/7/2023 3:57:25 PM,2/8/2023 9:45:54 PM,
83442fa8-9c73-4d27-96d4-f74114107d11,Gold,1876.18,Sell,0,1,2/8/2023 4:29:49 PM,2/8/2023 4:35:56 PM,
1e3a448e-7441-4533-8427-98c67d15ad4d,Gold,1874.08,Sell,1,0,2/8/2023 3:59:19 PM,2/8/2023 4:20:32 PM,
268ee79c-c0bb-4970-a977-6d78b98ca9c9,EUR/USD,1.0727,Buy,0,1,2/8/2023 5:25:42 AM,2/8/2023 7:59:19 AM,
6acee74c-832d-4716-8afb-7863da577cc3,Gold,1874.11,Buy,0,1,2/8/2023 5:15:04 AM,2/8/2023 7:49:01 AM,
b6a2cb81-6f34-433d-a2d3-4163bc94c385,Gold,1875.71,Buy,0,1,2/6/2023 4:17:31 AM,2/7/2023 5:49:00 PM,
0bf4c89f-17da-403e-a1ba-2d56bc2acae5,USD/CAD,1.344,Buy,1,0,2/7/2023 5:42:02 PM,2/7/2023 5:48:50 PM,
7e9d6455-a56f-4139-92a3-8905ec6103ab,USD/CHF,0.9252,Sell,0,1,2/6/2023 4:36:50 AM,2/7/2023 5:45:45 PM,
9ca7f0f8-5cea-4348-977c-686c274eafd4,NZD/USD,0.6306,Sell,0,1,2/6/2023 9:49:24 PM,2/7/2023 3:13:24 PM,
21c66fc0-7fca-411c-b5ea-112928d7214b,AUD/USD,0.6924,Sell,0,1,2/7/2023 12:53:44 PM,2/7/2023 3:01:07 PM,
36f9bb86-a7a2-4014-a8f3-29f566b5c926,GBP/USD,1.2062,Buy,1,0,2/6/2023 4:37:14 AM,2/6/2023 3:37:05 PM,
60275458-4dc8-4456-a499-9a6c723b2fc4,USOil,74.35,Sell,0,1,2/6/2023 1:54:00 PM,2/6/2023 3:04:15 PM,
fafaa2a2-a4e1-4bdb-8e84-617fcaf93e31,Gold,1866.38,Sell,0,1,2/3/2023 8:45:50 PM,2/5/2023 11:00:21 PM,
439cb871-7a98-49e1-98d7-f7b55617e995,ETH/USD,1644.61,Sell,1,0,2/3/2023 4:56:06 AM,2/4/2023 1:05:35 PM,
3544fb05-beab-4dcd-95a3-b2e352b0a9b0,Gold,1879.47,Sell,0,1,2/3/2023 3:21:12 PM,2/3/2023 3:24:45 PM,
58e48883-a02a-4e13-900e-ba7dbb79371d,USOil,76.126,Sell,1,0,2/2/2023 4:04:11 PM,2/3/2023 2:58:50 PM,
af8c3320-5173-444c-8447-8a53b36fbab6,EUR/CHF,0.9989,Sell,1,0,2/3/2023 1:19:52 PM,2/3/2023 2:31:32 PM,
e75febfd-8434-4e1b-ba92-bc77f9c89f83,Gold,1914.11,Buy,1,0,2/3/2023 4:54:55 AM,2/3/2023 1:31:39 PM,
6791681a-2287-4230-9c8a-6d870911a08c,EUR/USD,1.0933,Sell,0,1,2/2/2023 4:18:38 PM,2/3/2023 12:01:42 AM,
d5b36aff-1dc0-4ee9-a1c7-68bf23f6249f,Gold,1940,Buy,1,0,2/2/2023 2:42:11 PM,2/2/2023 2:58:05 PM,
674039a2-b415-46ea-94bf-173e4061f263,USOil,81.55,Sell,0,1,1/26/2023 1:22:19 PM,2/2/2023 2:54:00 PM,
7c91f8e1-e840-4e5a-89da-863e32ee5873,EUR/USD,1.095,Sell,0,1,2/2/2023 2:00:31 PM,2/2/2023 2:37:46 PM,
ec8df14f-467a-4e86-be81-10305fa25249,Gold,1952.26,Sell,0,1,2/2/2023 4:23:00 AM,2/2/2023 2:01:46 PM,
1ef96031-e25d-4883-b132-5e650830f11c,EUR/USD,1.1024,Buy,1,0,2/2/2023 4:48:44 AM,2/2/2023 10:26:47 AM,
bb62deb7-bd2c-4ced-a98b-b9f61015eaa4,GBP/USD,1.229,Buy,0,1,2/1/2023 7:00:46 PM,2/1/2023 7:40:01 PM,
18decd0e-5661-4c1e-8aba-f26a61783a9e,Gold,1924.63,Buy,0,1,2/1/2023 5:41:05 PM,2/1/2023 6:29:29 PM,
f8911ee9-7c10-44f3-9034-94df5dc6b7d1,Gold,1927.38,Buy,0,1,2/1/2023 1:40:38 PM,2/1/2023 1:46:32 PM,
72bad0b6-05ed-408c-84f5-39644ad7fa1d,USD/JPY,130.05,Sell,0,1,1/27/2023 4:04:28 AM,2/1/2023 1:20:25 PM,
f1d342e8-175d-484f-9bea-848083a27c36,EUR/USD,1.085,Sell,1,0,1/31/2023 3:23:12 PM,2/1/2023 10:11:57 AM,
3b26708c-eb7c-494f-b333-948cc55a20a4,EUR/GBP,0.8798,Sell,1,0,1/30/2023 1:48:40 PM,2/1/2023 9:01:40 AM,
17613b51-fb25-456e-863a-cc02e93d4960,Gold,1926.88,Sell,0,1,2/1/2023 5:38:53 AM,2/1/2023 8:02:58 AM,
eede6d7a-6ab1-48fb-87b7-fd9ac03033ab,USD/CAD,1.341,Buy,1,0,1/31/2023 2:10:47 PM,1/31/2023 3:37:03 PM,
e9804b8b-6256-4c4d-8dfb-5e78471f9520,EUR/USD,1.085,Sell,0,1,1/31/2023 4:54:06 AM,1/31/2023 8:11:28 AM,
b8bf883f-e82c-4949-b8cd-2718540aa53e,Gold,1927.71,Buy,1,0,1/26/2023 5:20:20 PM,1/31/2023 6:07:37 AM,
ee823bbf-6920-417d-893f-88333a65fb75,ETH/USD,1616.95,Buy,1,0,1/30/2023 4:18:02 AM,1/30/2023 12:01:18 PM,
28aecc35-6b0b-49f8-ba80-c1dad8fdedb3,EUR/USD,1.087,Buy,0,1,1/30/2023 4:37:17 AM,1/30/2023 9:49:33 AM,
272134a1-ab91-43f9-b46a-0a762b2a91b7,EUR/USD,1.0874,Sell,0,1,1/27/2023 5:21:10 AM,1/27/2023 3:47:14 PM,
97b79f7a-3930-4123-8c9a-9a5f770f3dc7,ETH/USD,1604.6,Sell,0,1,1/27/2023 5:01:48 AM,1/27/2023 11:00:04 AM,
ee1c9489-7a99-43f1-8efa-c0edf686bf3e,EUR/USD,1.0861,Buy,0,1,1/26/2023 4:44:29 PM,1/26/2023 8:13:55 PM,
2d422ceb-a377-47f0-b531-9715bbadd4b9,EUR/GBP,0.8824,Buy,1,0,1/25/2023 1:46:11 PM,1/26/2023 4:35:56 PM,
c841612c-3d8a-482c-9303-9f1634b621ea,AUD/USD,0.7104,Buy,0,1,1/26/2023 10:05:25 AM,1/26/2023 2:05:48 PM,
805692dc-8974-4a05-add1-fceb9fcb6a61,EUR/USD,1.0867,Buy,0,1,1/25/2023 12:04:47 PM,1/26/2023 9:59:44 AM,
64a41a88-e538-46b1-a2c0-5f1de72a90cf,Gold,1946.16,Sell,0,1,1/26/2023 5:24:54 AM,1/26/2023 9:18:20 AM,
14be74b5-982b-48f5-b41b-dbd0a96ebdb3,ETH,1610.3,Buy,1,0,1/26/2023 4:51:33 AM,1/26/2023 4:51:34 AM,
ccdcafdf-31e4-47f1-9456-cb3bcf58bf43,Gold,1928.48,Sell,0,1,1/25/2023 5:02:14 AM,1/25/2023 2:00:09 PM,
8887007e-d98c-43eb-b9f9-618e75b77d15,USD/JPY,130.51,Sell,0,1,1/25/2023 4:56:02 AM,1/25/2023 11:16:03 AM,
4e740b6e-ac1b-4bae-87a7-790646a9de2f,EUR/USD,1.0864,Buy,0,1,1/24/2023 1:51:27 PM,1/25/2023 1:56:44 AM,
569b7a83-11b2-4bf6-83d0-347313f38f4d,Gold,1931.86,Buy,0,1,1/24/2023 4:57:01 PM,1/24/2023 5:41:57 PM,
da545d16-8df9-4837-a061-0a9ae91acde9,AUD/USD,0.7009,Buy,0,1,1/24/2023 2:55:37 PM,1/24/2023 3:25:54 PM,
12774041-b6f1-4f95-a79a-0c1cb8db5c1a,EUR/GBP,0.878,Buy,1,0,1/24/2023 9:31:04 AM,1/24/2023 9:31:07 AM,
9a542263-63b8-417d-b0b2-480685ac9d9b,EUR/GBP,0.8779,Buy,1,0,1/24/2023 9:29:29 AM,1/24/2023 9:29:34 AM,
b7f3ee04-1728-4f4e-9db1-3367c61f9a85,EUR/GBP,0.8777,Buy,1,0,1/24/2023 9:23:38 AM,1/24/2023 9:23:39 AM,
7a87e8ee-80e0-4f34-a113-e571c5ed1b31,EUR/USD,1.0872,Sell,0,1,1/24/2023 9:16:29 AM,1/24/2023 9:16:33 AM,
76988d01-3d5c-4dbe-bb12-ab635e64e1cc,Gold,1937.81,Sell,0,1,1/24/2023 9:14:06 AM,1/24/2023 9:14:09 AM,
22b41b9c-b279-415b-9f87-1b9fa51bc5a6,Gold,1834.255,Sell,0,1,1/24/2023 4:43:04 AM,1/24/2023 4:43:07 AM,
970b08fe-dcf9-4cb7-9269-641fe83b3aa6,BTC,22916.5,Buy,1,0,1/23/2023 8:58:10 PM,1/23/2023 8:58:13 PM,
dabda557-2ef6-4bf2-b8cc-8a954b824ea1,NZD/USD,0.7034,Buy,1,0,6/6/2018 8:52:41 AM,1/23/2023 2:59:55 PM,
